codigo_aeropuerto,nombre_aeropuerto,ciudad,estado,latitude,longitude,direccion
SGF,Springfield-Branson National,Springfield,MO,37.207759,-93.295838,"305 S Market Ave (at McDaniel St), Springfield, MO 65806"
STC,St. Cloud Regional,St. Cloud,MN,45.556997,-94.166318,"1300 W Saint Germain St, Saint Cloud, MN 56301"
SGU,St George Regional,St. George,UT,37.100803,-113.57822,"250 E 400 S (at S 300 E), Saint George, UT 84770"
STL,St Louis Lambert International,St. Louis,MO,38.630785,-90.199453,"1301 Olive St, St Louis, MO 63103"
BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,42.097799,-75.918252,"83 Front St, Binghamton, NY 13905"
PIE,St Pete Clearwater International,St. Petersburg,FL,27.7692,-82.67732,"3200 1st Ave S, Saint Petersburg, FL 33712"
SCE,University Park,State College,PA,40.804158,-77.874932,"850 McKee St, State College, PA 16803"
SHD,Shenandoah Valley Regional,Staunton,VA,38.14744,-79.073527,"29 Byers St, Staunton, VA 24401"
SWO,Stillwater Regional,Stillwater,OK,36.1567,-97.0847,"Stillwater, OK, Estados Unidos"
SCK,Stockton Metro,Stockton,CA,37.955328,-121.298009,"404 W Fremont St, Stockton, CA 95203"
SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,43.682149,-114.362522,"511 Sun Valley Rd E, Ketchum, ID 83340"
SYR,Syracuse Hancock International,Syracuse,NY,43.047502,-76.149481,"340 Montgomery St, Syracuse, NY 13202"
BHM,Birmingham-Shuttlesworth International,Birmingham,AL,33.5629,-86.7535,"5900 Messer Airport Highway, Birmingham, AL 35212"
TLH,Tallahassee International,Tallahassee,FL,30.447204,-84.279091,"507 N Calhoun St, Tallahassee, FL 32301"
TPA,Tampa International,Tampa,FL,27.947109,-82.460712,"Tampa, FL 33602"
TXK,Texarkana Regional-Webb Field,Texarkana,AR,33.441197,-94.043314,"100 N State Line Ave, Texarkana, TX 75501"
TOL,Eugene F Kranz Toledo Express,Toledo,OH,41.65832636041181,-83.55932950973511,"West Grove Place, Toledo OH United States, Toledo, OH 43620"
TVC,Cherry Capital,Traverse City,MI,44.76388,-85.621554,"154 E Front St (btwn Cass And Union), Traverse City, MI 49684"
TTN,Trenton Mercer,Trenton,NJ,40.216891,-74.744278,"508 Hamilton Ave (Chambers St.), Trenton, NJ 08609"
TUS,Tucson International,Tucson,AZ,32.235715,-110.92103,"3370 E Speedway Blvd, Tucson, AZ 85716"
TUL,Tulsa International,Tulsa,OK,36.154571,-95.989531,"110 E 2nd St (at S Cincinnati Ave), Tulsa, OK 74103"
TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,42.55971,-114.465456,"601 Shoshone St N, Twin Falls, ID 83301"
TYR,Tyler Pounds Regional,Tyler,TX,32.34932,-95.302251,"201 S College Ave (Elm st), Tyler, TX 75702"
VLD,Valdosta Regional,Valdosta,GA,30.833315,-83.279832,"305 N Patterson St, Valdosta, GA 31601"
VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,30.48771,-86.496294,"McCarthy Ave (at Seminole Rd), Eglin Air Force Base, FL 32542"
VEL,Vernal Regional,Vernal,UT,40.45512,-109.518563,"55 S 500 E, Vernal, UT 84078"
VCT,Victoria Regional,Victoria,TX,28.801157,-97.004686,"302 N Main St, Victoria, TX 77901"
ACT,Waco Regional,Waco,TX,31.556585,-97.132727,"500 Washington Ln, Waco, TX 76708"
ALW,Walla Walla Regional,Walla Walla,WA,46.066099,-118.341958,"363 Orchard St (3rd St), Walla Walla, WA 99362"
DCA,Ronald Reagan Washington National,Washington,DC,38.908098,-77.018688,"1 Aviation Cir, Washington, DC 20001"
IAD,Washington Dulles International,Washington,DC,38.884012,-77.025447,"700 Lenfant Plz SW, Washington, D.C. 20024"
BIH,Bishop Airport,Bishop,CA,37.362526,-118.395613,"237 N Main St, Bishop, CA 93514"
ALO,Waterloo Regional,Waterloo,IA,42.498217,-92.341935,"225 Commercial St (US Hwy 63), Waterloo, IA 50701"
ATY,Watertown Regional,Watertown,SD,44.900083,-97.114382,"6 S Broadway, Watertown, SD 57201"
BIS,Bismarck Municipal,Bismarck/Mandan,ND,46.823565,-100.878845,"805 Adobe Trl, Mandan, ND 58554"
EAT,Pangborn Memorial,Wenatchee,WA,47.422574,-120.31412,"S Wenatchee Ave, Wenatchee, WA 98801"
PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,26.713653,-80.054474,"415 Clematis St (Dixie Hwy), West Palm Beach, FL 33401"
HPN,Westchester County,White Plains,NY,41.03018,-73.763861,"200 E Post Rd, White Plains, NY 10601"
SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,33.913483,-98.491537,"701 Indiana Ave, Wichita Falls, TX 76301"
ICT,Wichita Dwight D Eisenhower National,Wichita,KS,37.686324,-97.342512,"400 W Douglas Ave (at Waco Ave.), Wichita, KS 67202"
XWA,Williston Basin International,Williston,ND,48.161152,-103.610936,"822 18th St E, Williston, ND 58801"
ILG,New Castle,Wilmington,DE,39.745278,-75.548366,"913 N Market St, Wilmington, DE 19801"
ILM,Wilmington International,Wilmington,NC,34.228477,-77.940809,"605 Castle St (btw 6th & 7th), Wilmington, NC 28401"
ORH,Worcester Regional,Worcester,MA,42.26194,-71.800975,"Front St (Franklin St), Worcester, MA 01609"
WRG,Wrangell Airport,Wrangell,AK,56.472404,-132.381589,"312 Reid St, Wrangell, AK 99929"
YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,46.60276,-120.50511,"121 E Yakima Ave, Yakima, WA 98901"
YAK,Yakutat Airport,Yakutat,AK,59.50803,-139.668878,"Yakutat, AK 99689"
YUM,Yuma MCAS/Yuma International,Yuma,AZ,32.727218,-114.623342,"201 N 4th Ave, Yuma, AZ 85364"
BMI,Central Il Regional Airport at Bloomington,Bloomington/Normal,IL,40.508868,-88.985503,"200 Broadway (at W Beaufort St), Normal, IL 61761"
BOI,Boise Air Terminal,Boise,ID,43.5644,-116.223,"3201 W Airport Way, Boise, ID 83705"
BOS,Logan International,Boston,MA,42.351127,-71.063411,"19 Stuart St (at Washington St), Boston, MA 02116"
BZN,Bozeman Yellowstone International,Bozeman,MT,45.680561,-111.032318,"101 N Rouse Ave, Bozeman, MT 59715"
BRD,Brainerd Lakes Regional,Brainerd,MN,46.354191,-94.202915,"416 S 5th St, Brainerd, MN 56401"
BRO,Brownsville South Padre Island International,Brownsville,TX,25.9068,-97.4259,"700 Amelia Earhart Dr, Brownsville, TX 78521"
BQK,Brunswick Golden Isles,Brunswick,GA,31.149473,-81.495196,"1505 Richmond St, Brunswick, GA 31520"
ADK,Adak,Adak Island,AK,37.917403,-100.707006,"Garden City , United States, Garden City, KS 67846"
ABQ,Albuquerque International Sunport,Albuquerque,NM,35.048435,-106.616803,"2200 Sunport Blvd SE (at Sunport Loop), Albuquerque, NM 87106"
BUF,Buffalo Niagara International,Buffalo,NY,42.898344,-78.88911,"525 Niagara St (at Pennsylvania St.), Buffalo, NY 14201"
BUR,Bob Hope,Burbank,CA,34.181436,-118.309198,"148 N San Fernando Blvd (Orange Grove), Burbank, CA 91502"
BTV,Burlington International,Burlington,VT,44.476363,-73.21278,"149 Church St (Pine Place), Burlington, VT 05401"
BTM,Bert Mooney,Butte,MT,46.001472,-112.527458,"799 E Front St, Butte, MT 59701"
CGI,Cape Girardeau Regional,Cape Girardeau,MO,37.304541,-89.518033,"19 N Water St, Cape Girardeau, MO 63701"
CPR,Casper/Natrona County International,Casper,WY,42.856713,-106.302907,"1701 E E St, Casper, WY 82601"
CDC,Cedar City Regional,Cedar City,UT,37.681641,-113.063324,"200 N Main St, Cedar City, UT 84721"
CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,41.660375,-91.5295,"410 E Washington St (at S Van Buren), Iowa City, IA 52240"
CMI,University of Illinois/Willard,Champaign/Urbana,IL,40.104209,-88.219941,"1005 S Lincoln Ave, Urbana, IL 61801"
CHS,Charleston AFB/International,Charleston,SC,32.778797,-79.925672,"Concord Street (at Vendue Range), Charleston, SC 29401"
CRW,West Virginia International Yeager,Charleston/Dunbar,WV,38.360687,-81.734901,"1 Carney Ct, Dunbar, WV 25064"
STT,Cyril E King,Charlotte Amalie,VI,18.341878,-64.930465,"200- 5D-4 Altona & Welgunst, Charlotte Amalie St. Thomas 00802"
CLT,Charlotte Douglas International,Charlotte,NC,35.226182,-80.842859,"101 S Tryon St, Charlotte, NC 28280"
BQN,Rafael Hernandez,Aguadilla,PR,18.429572,-67.154337,Aguadilla
CHO,Charlottesville Albemarle,Charlottesville,VA,38.030445,-78.487231,"418 W Main St, Charlottesville, VA 22903"
CHA,Lovell Field,Chattanooga,TN,35.035,-85.204,"1001 Airport Road, Suite 14, Chattanooga, TN 37421"
CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,41.158063,-104.834043,"4610 Carey Ave, Cheyenne, WY 82001"
MDW,Chicago Midway International,Chicago,IL,41.875859,-87.626504,"24 E Ida B Wells Dr (at Wabash Ave.), Chicago, IL 60605"
ORD,Chicago O'Hare International,Chicago,IL,41.875859,-87.626504,"24 E Ida B Wells Dr (at Wabash Ave.), Chicago, IL 60605"
AEX,Alexandria International,Alexandria,LA,31.3274,-92.5498,"1100 Frank Andrews Blvd, Alexandria, LA 71303, USA​"
STX,Henry E. Rohlsen,Christiansted,VI,17.746421,-64.704652,
CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,39.16685,-84.465861,"1799 Tennessee Ave (at Transpark Dr), Cincinnati, OH 45229"
CKB,North Central West Virginia,Clarksburg/Fairmont,WV,39.484326,-80.143154,"218 Adams St, Fairmont, WV 26554"
CLE,Cleveland-Hopkins International,Cleveland,OH,41.499193,-81.690846,"2015 E 4th St, Cleveland, OH 44115"
COD,Yellowstone Regional,Cody,WY,44.526272,-109.062569,"1285 Sheridan Ave, Cody, WY 82414"
CLL,Easterwood Field,College Station/Bryan,TX,30.663642,-96.380488,"Bryan, TX 77803"
COS,City of Colorado Springs Municipal,Colorado Springs,CO,38.845774,-104.826124,"30 W Dale St (at Cascade Ave.), Colorado Springs, CO 80903"
COU,Columbia Regional,Columbia,MO,38.951176,-92.339815,"100 W Broadway (Garth Ave.), Columbia, MO 65203"
CAE,Columbia Metropolitan,Columbia,SC,34.00177,-81.034217,"1221 Main St, Columbia, SC 29201"
ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,40.687679,-75.218227,"201 S 7th St, Easton, PA 18042"
CSG,Columbus Airport,Columbus,GA,32.467125,-84.974216,"1251 Wynnton Rd, Columbus, GA 31906"
GTR,Golden Triangle Regional,Columbus,MS,33.4962,-88.422693,"915 Main St, Columbus, MS 39701"
CMH,John Glenn Columbus International,Columbus,OH,39.95947,-82.998928,"160 S High St (E Rich St), Columbus, OH 43215"
LCK,Rickenbacker International,Columbus,OH,39.962102,-82.997545,"20 S 3rd St, Columbus, OH 43215"
USA,Concord Padgett Regional,Concord,NC,35.4078839779058,-80.58226509695875,"24 Spring St SW, Concord, NC 28025"
CDV,Merle K Mudhole Smith,Cordova,AK,60.542671,-145.756574,"101 Lake Avenue, Cordova , 99574, United States, Cordova, AK 99574"
CRP,Corpus Christi International,Corpus Christi,TX,27.796701,-97.394539,"802 N Carancahua St (at Downtown Corpus Christi), Corpus Christi, TX 78401"
DAL,Dallas Love Field,Dallas,TX,32.8471,-96.8518,"8008 Herb Kelleher Way (at Mockingbird Ln), Dallas, TX 75235"
DFW,Dallas/Fort Worth International,Dallas/Fort Worth,TX,32.89748,-97.040443,"1502 Commerce St (at 15th St), Fort Worth, TX 76102"
DAY,James M Cox/Dayton International,Dayton,OH,39.761791,-84.185235,"41 Madison St (2nd St), Dayton, OH 45402"
DAB,Daytona Beach International,Daytona Beach,FL,29.22216,-81.005522,"250 N Atlantic Ave, Daytona Beach, FL 32118"
APN,Alpena County Regional,Alpena,MI,45.064318,-83.433805,"225 River St, Alpena, MI 49707"
SCC,Deadhorse Airport,Deadhorse,AK,70.19751,-148.457855,"1 Airport Way, Prudhoe Bay, AK 99734"
DEC,Decatur Airport,Decatur,IL,39.839784,-88.976494,"1295 W Wood St, Decatur, IL 62522"
DRT,Del Rio International,Del Rio,TX,29.360956,-100.898629,"120 E Garfield St, Del Rio, TX 78840"
DEN,Denver International,Denver,CO,39.737125,-104.989296,"100 W 14th Avenue Pkwy (btwn Broadway & Bannock St), Denver, CO 80204"
AMA,Rick Husband Amarillo International,Amarillo,TX,35.207576,-101.832501,"550 S Buchanan St, Amarillo, TX 79101"
DSM,Des Moines International,Des Moines,IA,41.596843,-93.613914,"909 Robert D Ray Dr (E University), Des Moines, IA 50309"
DTW,Detroit Metro Wayne County,Detroit,MI,42.330211,-83.047467,"645 Griswold St, Detroit, MI 48226"
DVL,Devils Lake Regional,Devils Lake,ND,48.113212,-98.864384,"446 College Dr N, Devils Lake, ND 58301"
DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,46.879706,-102.788755,"25 2nd Ave W, Dickinson, ND 58601"
DLG,Dillingham Airport,Dillingham,AK,59.0447,-158.506,"708 Airport Rd, Dillingham, AK 99576"
DDC,Dodge City Regional,Dodge City,KS,37.751404,-100.022009,"201 4th Ave (W Trail Street), Dodge City, KS 67801"
DHN,Dothan Regional,Dothan,AL,31.224122,-85.391256,"115 N Saint Andrews St (E Main St Andrews St), Dothan, AL 36303"
DBQ,Dubuque Regional,Dubuque,IA,42.504611,-90.66774,"Iowa, Dubuque, IA 52001"
DLH,Duluth International,Duluth,MN,46.781401,-92.105036,"520 W Superior St (at S 5th Ave W), Duluth, MN 55802"
DRO,Durango La Plata County,Durango,CO,37.27525,-107.879828,"1060 Main Ave, Durango, CO 81301"
EGE,Eagle County Regional,Eagle,CO,39.65796760568257,-106.82851195335388,"100 Fairgrounds Rd, Eagle, CO 81631"
EAU,Chippewa Valley Regional,Eau Claire,WI,44.810389,-91.499344,"310 S Barstow St, Eau Claire, WI 54701"
ELP,El Paso International,El Paso,TX,31.761138,-106.486728,"325 N Kansas St, El Paso, TX 79901"
ANC,Ted Stevens Anchorage International,Anchorage,AK,61.1741,-149.998,"5000 W Intl Airport Rd, Anchorage, AK 99502"
EKO,Elko Regional,Elko,NV,40.831773,-115.783242,"674 Cimarron Way (Mountain City Hwy), Elko, NV 89801"
ELM,Elmira/Corning Regional,Elmira/Corning,NY,42.143584,-77.054692,"1 W Market St (at Centerway Sq), Corning, NY 14830"
ERI,Erie International/Tom Ridge Field,Erie,PA,42.127724,-80.084482,"101 Boston Store Pl, Erie, PA 16501"
ESC,Delta County,Escanaba,MI,45.750221,-87.076685,"412 N Lincoln Rd, Escanaba, MI 49829"
EUG,Mahlon Sweet Field,Eugene,OR,44.051472,-123.104653,"755 Monroe St (at W 6th St), Eugene, OR 97402"
EVV,Evansville Regional,Evansville,IN,37.97158,-87.565438,"200 SE Martin Luther King Jr Blvd (at Walnut St.), Evansville, IN 47713"
PAE,Snohomish County,Everett,WA,47.981191,-122.206097,"2720 Rockefeller Ave, Everett, WA 98201"
FAI,Fairbanks International,Fairbanks,AK,64.859613,-147.701334,"433 Harold Bentley Ave, Fairbanks, AK 99701"
FAR,Hector International,Fargo,ND,46.874184,-96.789225,"624 Main Ave, Fargo, ND 58103"
XNA,Northwest Arkansas National,Fayetteville,AR,36.068752,-94.17596,"435 N Garland Ave, Fayetteville, AR 72701"
ATW,Appleton International,Appleton,WI,44.26156,-88.411352,"415 W College Ave, Appleton, WI 54911"
FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,35.05644,-78.899357,"1209 Hay St (at Highland St.), Fayetteville, NC 28305"
FLG,Flagstaff Pulliam,Flagstaff,AZ,35.198994,-111.648162,"120 N Leroux St (at E Birch Ave), Flagstaff, AZ 86001"
FNT,Bishop International,Flint,MI,43.010037,-83.667196,"2211 Lapeer Rd, Flint, MI 48503"
FOD,Fort Dodge Regional,Fort Dodge,IA,42.501552,-94.154342,"3022 5th Ave S, Fort Dodge, IA 50501"
FLL,Fort Lauderdale-Hollywood International,Fort Lauderdale,FL,26.071452,-80.144384,"100 Terminal Dr (I-595), Fort Lauderdale, FL 33315"
TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,37.74171,-92.140858,"5017 Iowa Avenue, Fort Leonard Wood , 65473, United States, Fort Leonard Wood, MO 65473"
RSW,Southwest Florida International,Fort Myers,FL,26.62509,-81.840446,"3559 Veronica S Shoemaker Blvd, Fort Myers, FL 33916"
FSM,Fort Smith Regional,Fort Smith,AR,35.374218,-94.39659,"3201 Rogers Ave, Fort Smith, AR 72903"
FWA,Fort Wayne International,Fort Wayne,IN,41.105787,-85.153246,"3411 Sherman Blvd, Fort Wayne, IN 46808"
FAT,Fresno Yosemite International,Fresno,CA,36.73507,-119.784989,"700 M St, Fresno, CA 93721"
GNV,Gainesville Regional,Gainesville,FL,29.651727,-82.325607,"19 W University Ave (Corner of 1st Street & Main Street), Gainesville, FL 32601"
ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,40.804412,-124.165262,"205 G St (2nd and G Street), Eureka, CA 95501"
AVL,Asheville Regional,Asheville,NC,35.596419,-82.55692,"1 Battle Sq, Asheville, NC 28801"
GCC,Gillette Campbell County,Gillette,WY,44.29087,-105.504446,"406 S Gillette Ave, Gillette, WY 82716"
GFK,Grand Forks International,Grand Forks,ND,47.925873,-97.033287,"375 2nd Ave N, Grand Forks, ND 58203"
GRI,Central Nebraska Regional,Grand Island,NE,40.902997,-98.328664,"700 E Stolley Park Rd, Grand Island, NE 68801"
GJT,Grand Junction Regional,Grand Junction,CO,39.067131,-108.564887,"449 Main St (5th St.), Grand Junction, CO 81501"
GRR,Gerald R. Ford International,Grand Rapids,MI,42.968468,-85.67733,"303 Pearl St NW, Grand Rapids, MI 49504"
GTF,Great Falls International,Great Falls,MT,47.500537,-111.301855,"Great Falls, MT 59405"
GRB,Green Bay Austin Straubel International,Green Bay,WI,44.518399,-88.012503,"201 Main St, Green Bay, WI 54301"
GSO,Piedmont Triad International,Greensboro/High Point,NC,35.955478,-80.003596,"210 E Commerce Ave (Green Drive), High Point, NC 27260"
PGV,Pitt Greenville,Greenville,NC,35.616663,-77.389978,"200 Nash St, Greenville, NC 27834"
GSP,Greenville-Spartanburg International,Greer,SC,34.938587,-82.227846,"100 S Main St, Greer, SC 29650"
GUM,Guam International,Guam,TT,13.48389,144.79722,"355 Chalan Pasaheru B224-A, Tamuning, 96913, Guam"
GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,30.408,-89.07,"14035-L Airport Road, Gulfport, MS 39503"
GUC,Gunnison-Crested Butte Regional,Gunnison,CO,38.545879,-106.927873,"West Virginia Avenue, Gunnison, CO 81230"
HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,39.644821,-77.719629,"25 W Church St, Hagerstown, MD 21740"
CMX,Houghton County Memorial,Hancock/Houghton,MI,47.126353,-88.580714,"821 W Water St, Hancock, MI 49930"
HRL,Valley International,Harlingen/San Benito,TX,26.132305,-97.63123,"174 N Sam Houston Blvd, San Benito, TX 78586"
MDT,Harrisburg International,Harrisburg,PA,40.268141,-76.888292,"1110 N 3rd St (at Herr St), Harrisburg, PA 17102"
BDL,Bradley International,Hartford,CT,41.765885,-72.716661,"668 Farmington Ave (Prospect Ave), Hartford, CT 06119"
HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,38.366944,-82.556111,"1449 Airport Road, Huntington, WV 25704"
ASE,Aspen Pitkin County Sardy Field,Aspen,CO,39.190666,-106.817497,"506 E Main St (Galena Street), Aspen, CO 81611"
PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,31.693084,-89.128801,"414 Front St, Laurel, MS 39440"
HDN,Yampa Valley,Hayden,CO,40.495698,-107.257471,"106 E Jefferson Ave, Hayden, CO 81639"
HYS,Hays Regional,Hays,KS,38.876746,-99.327674,"1609 Main St (17th St), Hays, KS 67601"
HLN,Helena Regional,Helena,MT,46.594976,-112.037935,"750 Great Northern Blvd, Helena, MT 59601"
HIB,Range Regional,Hibbing,MN,47.427174,-92.937394,"2100 4th Ave E, Hibbing, MN 55746"
ITO,Hilo International,Hilo,HI,19.725101,-155.070502,"123 Lihiwai St, Hilo, HI 96720"
HHH,Hilton Head Airport,Hilton Head,SC,32.226587,-80.698814,"120 Beach City Rd, Hilton Head Island, SC 29926"
HOB,Lea County Regional,Hobbs,NM,32.703113,-103.135278,"301 N Dalmont St, Hobbs, NM 88240"
HNL,Daniel K Inouye International,Honolulu,HI,21.300627,-157.862575,"500 Ala Moana Blvd, Honolulu, HI 96813"
IAH,George Bush Intercontinental/Houston,Houston,TX,29.986628,-95.339817,"2800 N Terminal Rd (at John F. Kennedy Blvd), Houston, TX 77032"
HOU,William P Hobby,Houston,TX,29.76164,-95.369627,"800 Bagby St (btwn Rusk St & Walker St), Houston, TX 77002"
HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,34.63722,-86.775,"1000 Glenn Hearn Blvd SW, Huntsville, AL 35824"
IDA,Idaho Falls Regional,Idaho Falls,ID,43.491423,-112.042536,"457 W Broadway St (btwn Capital Ave & Park Ave), Idaho Falls, ID 83402"
IND,Indianapolis International,Indianapolis,IN,39.771856,-86.153999,"310 Massachusetts Ave, Indianapolis, IN 46204"
INL,Falls International Einarson Field,International Falls,MN,48.602239,-93.410691,"750 4th St (8th Avenue), International Falls, MN 56649"
IMT,Ford,Iron Mountain/Kingsfd,MI,42.968468,-85.67733,"303 Pearl St NW, Grand Rapids, MI 49504"
ISP,Long Island MacArthur,Islip,NY,40.729149,-73.212623,"560 Main St, Islip, NY 11751"
ITH,Ithaca Tompkins International,Ithaca/Cortland,NY,42.600067,-76.180802,"36 Main St, Cortland, NY 13045"
JAC,Jackson Hole,Jackson,WY,43.47933,-110.763018,"50 W Broadway Ave, Jackson, WY 83001"
ABR,Aberdeen Regional,Aberdeen,SD,45.463981,-98.487868,"103 1/2 S Main St, Aberdeen, SD 57401"
GCK,Garden City,Garden City,KS,37.97747,-100.858105,"1224 Center St, Garden City, KS 67846"
