distancia_millas,aeropuerto_origen,aeropuerto_destino
692.0,ABE,ATL
685.0,ABE,BNA
481.0,ABE,CLT
425.0,ABE,DTW
1041.0,ABE,FLL
654.0,ABE,ORD
1018.0,ABE,PGD
970.0,ABE,PIE
882.0,ABE,SFB
158.0,ABI,DFW
1269.0,ABQ,ATL
619.0,ABQ,AUS
1670.0,ABQ,BWI
580.0,ABQ,DAL
349.0,ABQ,DEN
569.0,ABQ,DFW
759.0,ABQ,HOU
744.0,ABQ,IAH
1826.0,ABQ,JFK
486.0,ABQ,LAS
677.0,ABQ,LAX
718.0,ABQ,MCI
1553.0,ABQ,MCO
1121.0,ABQ,MDW
981.0,ABQ,MSP
889.0,ABQ,OAK
1118.0,ABQ,ORD
1111.0,ABQ,PDX
328.0,ABQ,PHX
628.0,ABQ,SAN
1180.0,ABQ,SEA
896.0,ABQ,SFO
870.0,ABQ,SJC
493.0,ABQ,SLC
257.0,ABR,MSP
145.0,ABY,ATL
89.0,ACT,DFW
1026.0,ACV,DEN
577.0,ACV,LAX
250.0,ACV,SFO
977.0,ACY,FLL
852.0,ACY,MCO
466.0,ACY,MYR
936.0,ACY,PBI
982.0,ACY,RSW
913.0,ACY,TPA
1192.0,ADK,ANC
253.0,ADQ,ANC
500.0,AEX,ATL
285.0,AEX,DFW
190.0,AEX,IAH
143.0,AGS,ATL
140.0,AGS,CLT
468.0,AGS,DCA
874.0,AGS,DFW
853.0,ALB,ATL
289.0,ALB,BWI
646.0,ALB,CLT
318.0,ALB,DCA
1610.0,ALB,DEN
489.0,ALB,DTW
143.0,ALB,EWR
1204.0,ALB,FLL
325.0,ALB,IAD
1073.0,ALB,MCO
717.0,ALB,MDW
980.0,ALB,MSP
723.0,ALB,ORD
1185.0,ALB,PGD
1138.0,ALB,PIE
1205.0,ALB,RSW
1049.0,ALB,SFB
1130.0,ALB,TPA
234.0,ALO,ORD
323.0,AMA,DAL
359.0,AMA,DEN
312.0,AMA,DFW
537.0,AMA,HOU
517.0,AMA,IAH
758.0,AMA,LAS
602.0,AMA,PHX
1192.0,ANC,ADK
253.0,ANC,ADQ
399.0,ANC,BET
160.0,ANC,CDV
2405.0,ANC,DEN
261.0,ANC,FAI
2777.0,ANC,HNL
571.0,ANC,JNU
2874.0,ANC,KOA
2345.0,ANC,LAX
2519.0,ANC,MSP
2797.0,ANC,OGG
539.0,ANC,OME
2846.0,ANC,ORD
548.0,ANC,OTZ
1542.0,ANC,PDX
2552.0,ANC,PHX
626.0,ANC,SCC
1448.0,ANC,SEA
198.0,APN,DTW
69.0,APN,PLN
287.0,,PHL
1304.0,ASE,ATL
125.0,ASE,DEN
701.0,ASE,DFW
913.0,ASE,IAH
737.0,ASE,LAX
802.0,ASE,MSP
1013.0,ASE,ORD
491.0,ASE,PHX
848.0,ASE,SFO
292.0,ASE,SLC
692.0,ATL,ABE
1269.0,ATL,ABQ
145.0,ATL,ABY
500.0,ATL,AEX
143.0,ATL,AGS
853.0,ATL,ALB
1304.0,ATL,ASE
765.0,ATL,ATW
813.0,ATL,AUS
164.0,ATL,AVL
714.0,ATL,AVP
859.0,ATL,BDL
134.0,ATL,BHM
533.0,ATL,BMI
214.0,ATL,BNA
946.0,ATL,BOS
238.0,ATL,BQK
448.0,ATL,BTR
961.0,ATL,BTV
712.0,ATL,BUF
1941.0,ATL,BUR
577.0,ATL,BWI
1640.0,ATL,BZN
192.0,ATL,CAE
528.0,ATL,CAK
106.0,ATL,CHA
457.0,ATL,CHO
259.0,ATL,CHS
694.0,ATL,CID
554.0,ATL,CLE
226.0,ATL,CLT
447.0,ATL,CMH
1184.0,ATL,COS
363.0,ATL,CRW
83.0,ATL,CSG
373.0,ATL,CVG
366.0,ATL,DAB
721.0,ATL,DAL
432.0,ATL,DAY
547.0,ATL,DCA
1199.0,ATL,DEN
731.0,ATL,DFW
170.0,ATL,DHN
743.0,ATL,DSM
594.0,ATL,DTW
240.0,ATL,ECP
1312.0,ATL,EGE
717.0,ATL,ELM
1282.0,ATL,ELP
350.0,ATL,EVV
433.0,ATL,EWN
746.0,ATL,EWR
646.0,ATL,EYW
1123.0,ATL,FAR
331.0,ATL,FAY
581.0,ATL,FLL
645.0,ATL,FNT
954.0,ATL,FSD
579.0,ATL,FSM
508.0,ATL,FWA
300.0,ATL,GNV
352.0,ATL,GPT
774.0,ATL,GRB
640.0,ATL,GRR
306.0,ATL,GSO
153.0,ATL,GSP
241.0,ATL,GTR
1340.0,ATL,HDN
238.0,ATL,HHH
4502.0,ATL,HNL
696.0,ATL,HOU
780.0,ATL,HPN
151.0,ATL,HSV
534.0,ATL,IAD
689.0,ATL,IAH
782.0,ATL,ICT
377.0,ATL,ILM
432.0,ATL,IND
795.0,ATL,ISP
1572.0,ATL,JAC
341.0,ATL,JAN
270.0,ATL,JAX
760.0,ATL,JFK
1747.0,ATL,LAS
1947.0,ATL,LAX
304.0,ATL,LEX
503.0,ATL,LFT
762.0,ATL,LGA
453.0,ATL,LIT
841.0,ATL,LNK
683.0,ATL,MBS
692.0,ATL,MCI
404.0,ATL,MCO
620.0,ATL,MDT
591.0,ATL,MDW
332.0,ATL,MEM
147.0,ATL,MGM
952.0,ATL,MHT
594.0,ATL,MIA
669.0,ATL,MKE
442.0,ATL,MLB
633.0,ATL,MLI
448.0,ATL,MLU
302.0,ATL,MOB
707.0,ATL,MSN
907.0,ATL,MSP
425.0,ATL,MSY
1352.0,ATL,MTJ
317.0,ATL,MYR
399.0,ATL,OAJ
2130.0,ATL,OAK
761.0,ATL,OKC
821.0,ATL,OMA
1900.0,ATL,ONT
606.0,ATL,ORD
516.0,ATL,ORF
545.0,ATL,PBI
2172.0,ATL,PDX
508.0,ATL,PHF
666.0,ATL,PHL
1587.0,ATL,PHX
565.0,ATL,PIA
526.0,ATL,PIT
271.0,ATL,PNS
1840.0,ATL,PSP
903.0,ATL,PVD
1027.0,ATL,PWM
356.0,ATL,RDU
481.0,ATL,RIC
1993.0,ATL,RNO
357.0,ATL,ROA
749.0,ATL,ROC
831.0,ATL,RST
515.0,ATL,RSW
1892.0,ATL,SAN
874.0,ATL,SAT
214.0,ATL,SAV
566.0,ATL,SBN
321.0,ATL,SDF
2182.0,ATL,SEA
2139.0,ATL,SFO
563.0,ATL,SGF
551.0,ATL,SHV
2116.0,ATL,SJC
1547.0,ATL,SJU
1590.0,ATL,SLC
2092.0,ATL,SMF
1919.0,ATL,SNA
444.0,ATL,SRQ
484.0,ATL,STL
1599.0,ATL,STT
1638.0,ATL,STX
794.0,ATL,SYR
223.0,ATL,TLH
406.0,ATL,TPA
227.0,ATL,PSC
701.0,ATL,TTN
674.0,ATL,TUL
1541.0,ATL,TUS
152.0,ATL,TYS
208.0,ATL,VLD
250.0,ATL,VPS
589.0,ATL,XNA
765.0,ATW,ATL
1452.0,ATW,AZA
296.0,ATW,DTW
1510.0,ATW,LAS
236.0,ATW,MSP
161.0,ATW,ORD
1250.0,ATW,PGD
1173.0,ATW,PIE
1141.0,ATW,SFB
519.0,ATY,DEN
507.0,ATY,ORD
619.0,AUS,ABQ
813.0,AUS,ATL
756.0,AUS,BNA
1698.0,AUS,BOS
1342.0,AUS,BWI
1032.0,AUS,CLT
1073.0,AUS,CMH
958.0,AUS,CVG
189.0,AUS,DAL
1315.0,AUS,DCA
775.0,AUS,DEN
190.0,AUS,DFW
1149.0,AUS,DTW
528.0,AUS,ELP
1504.0,AUS,EWR
1105.0,AUS,FLL
148.0,AUS,HOU
273.0,AUS,HRL
1297.0,AUS,IAD
140.0,AUS,IAH
919.0,AUS,IND
1521.0,AUS,JFK
1090.0,AUS,LAS
1242.0,AUS,LAX
341.0,AUS,LBB
1226.0,AUS,LGB
650.0,AUS,MCI
994.0,AUS,MCO
972.0,AUS,MDW
1103.0,AUS,MIA
1042.0,AUS,MSP
444.0,AUS,MSY
1497.0,AUS,OAK
1196.0,AUS,ONT
977.0,AUS,ORD
1715.0,AUS,PDX
1430.0,AUS,PHL
872.0,AUS,PHX
1162.0,AUS,RDU
1164.0,AUS,SAN
1770.0,AUS,SEA
994.0,AUS,SFB
1504.0,AUS,SFO
1476.0,AUS,SJC
1086.0,AUS,SLC
1481.0,AUS,SMF
1209.0,AUS,SNA
721.0,AUS,STL
928.0,AUS,TPA
164.0,AVL,ATL
414.0,AVL,BWI
91.0,AVL,CLT
1248.0,AVL,DEN
848.0,AVL,DFW
583.0,AVL,EWR
660.0,AVL,FLL
599.0,AVL,LGA
488.0,AVL,MCO
536.0,AVL,ORD
620.0,AVL,PBI
588.0,AVL,PGD
504.0,AVL,PHL
519.0,AVL,PIE
465.0,AVL,SFB
554.0,AVL,SRQ
514.0,AVL,TPA
714.0,AVP,ATL
509.0,AVP,CLT
399.0,AVP,DTW
632.0,AVP,ORD
1452.0,AZA,ATW
878.0,AZA,BIL
1092.0,AZA,BIS
1208.0,AZA,BLI
1272.0,AZA,BLV
749.0,AZA,BOI
861.0,AZA,BZN
1240.0,AZA,CID
1553.0,AZA,CVG
1137.0,AZA,DSM
971.0,AZA,EUG
1220.0,AZA,FAR
1044.0,AZA,FCA
1072.0,AZA,FSD
1546.0,AZA,FWA
1260.0,AZA,GFK
437.0,AZA,GJT
905.0,AZA,GRI
1561.0,AZA,GRR
978.0,AZA,GTF
855.0,AZA,ICT
704.0,AZA,IDA
276.0,AZA,LAS
1030.0,AZA,MCI
943.0,AZA,MFE
1448.0,AZA,MKE
1288.0,AZA,MLI
1164.0,AZA,MOT
948.0,AZA,MSO
668.0,AZA,OAK
544.0,AZA,OGD
1026.0,AZA,OMA
1312.0,AZA,PIA
1760.0,AZA,PIE
977.0,AZA,PSC
477.0,AZA,PVU
873.0,AZA,RAP
911.0,AZA,RDM
1373.0,AZA,RFD
1501.0,AZA,SBN
625.0,AZA,SCK
1066.0,AZA,SGF
278.0,AZA,SGU
1259.0,AZA,STC
1599.0,AZA,TVC
1006.0,AZA,XNA
113.0,AZO,DTW
426.0,AZO,MSP
122.0,AZO,ORD
859.0,BDL,ATL
283.0,BDL,BWI
476.0,BDL,CLE
644.0,BDL,CLT
661.0,BDL,CVG
313.0,BDL,DCA
1671.0,BDL,DEN
1471.0,BDL,DFW
549.0,BDL,DTW
1173.0,BDL,FLL
326.0,BDL,IAD
1507.0,BDL,IAH
2527.0,BDL,LAX
1050.0,BDL,MCO
777.0,BDL,MDW
1194.0,BDL,MIA
1050.0,BDL,MSP
783.0,BDL,ORD
1133.0,BDL,PBI
196.0,BDL,PHL
532.0,BDL,RDU
1180.0,BDL,RSW
1666.0,BDL,SJU
957.0,BDL,STL
1111.0,BDL,TPA
399.0,BET,ANC
150.0,BFF,DEN
845.0,BFL,DEN
1271.0,BFL,DFW
425.0,BFL,PHX
238.0,BFL,SFO
1132.0,,DEN
378.0,BGM,DTW
590.0,BGR,DCA
393.0,BGR,EWR
378.0,BGR,LGA
1394.0,BGR,PIE
1299.0,BGR,SFB
134.0,BHM,ATL
682.0,BHM,BWI
350.0,BHM,CLT
587.0,BHM,DAL
653.0,BHM,DCA
1083.0,BHM,DEN
597.0,BHM,DFW
625.0,BHM,DTW
650.0,BHM,FLL
570.0,BHM,HOU
562.0,BHM,IAH
1618.0,BHM,LAS
866.0,BHM,LGA
479.0,BHM,MCO
570.0,BHM,MDW
661.0,BHM,MIA
583.0,BHM,ORD
772.0,BHM,PHL
2013.0,BHM,SFO
1990.0,BHM,SJC
459.0,BHM,TPA
878.0,BIL,AZA
455.0,BIL,DEN
1081.0,BIL,DFW
754.0,BIL,LAS
748.0,BIL,MSP
387.0,BIL,SLC
1092.0,BIS,AZA
516.0,BIS,DEN
977.0,BIS,DFW
1048.0,BIS,LAS
386.0,BIS,MSP
716.0,BIS,ORD
1628.0,BIS,SFB
199.0,BJI,MSP
1208.0,BLI,AZA
2732.0,BLI,KOA
954.0,BLI,LAS
1047.0,BLI,LAX
764.0,BLI,OAK
2681.0,BLI,OGG
1078.0,BLI,PSP
1142.0,BLI,SAN
93.0,BLI,SEA
1299.0,BLI,TUS
1272.0,BLV,AZA
1400.0,BLV,LAS
921.0,BLV,PGD
841.0,BLV,PIE
835.0,BLV,SFB
876.0,BLV,SRQ
587.0,BLV,VPS
533.0,BMI,ATL
690.0,BMI,DFW
936.0,BMI,MCO
116.0,BMI,ORD
936.0,BMI,PIE
917.0,BMI,SFB
685.0,BNA,ABE
214.0,BNA,ATL
756.0,BNA,AUS
942.0,BNA,BOS
633.0,BNA,BUF
1791.0,BNA,BUR
587.0,BNA,BWI
439.0,BNA,CHS
448.0,BNA,CLE
328.0,BNA,CLT
337.0,BNA,CMH
623.0,BNA,DAL
562.0,BNA,DCA
1014.0,BNA,DEN
631.0,BNA,DFW
456.0,BNA,DTW
401.0,BNA,ECP
748.0,BNA,EWR
793.0,BNA,FLL
470.0,BNA,GRR
670.0,BNA,HOU
542.0,BNA,IAD
657.0,BNA,IAH
483.0,BNA,JAX
765.0,BNA,JFK
1587.0,BNA,LAS
1797.0,BNA,LAX
764.0,BNA,LGA
491.0,BNA,MCI
616.0,BNA,MCO
608.0,BNA,MDT
395.0,BNA,MDW
806.0,BNA,MIA
475.0,BNA,MKE
695.0,BNA,MSP
471.0,BNA,MSY
1959.0,BNA,OAK
616.0,BNA,OKC
612.0,BNA,OMA
409.0,BNA,ORD
585.0,BNA,ORF
692.0,BNA,PGD
675.0,BNA,PHL
1449.0,BNA,PHX
612.0,BNA,PIE
462.0,BNA,PIT
391.0,BNA,PNS
442.0,BNA,RDU
527.0,BNA,RIC
722.0,BNA,RSW
1751.0,BNA,SAN
822.0,BNA,SAT
1978.0,BNA,SEA
598.0,BNA,SFB
1969.0,BNA,SFO
1947.0,BNA,SJC
1404.0,BNA,SLC
648.0,BNA,SRQ
272.0,BNA,STL
741.0,BNA,SYR
612.0,BNA,TPA
706.0,BNA,TTN
749.0,BOI,AZA
649.0,BOI,DEN
1272.0,BOI,DFW
287.0,BOI,GEG
1482.0,BOI,IAH
519.0,BOI,LAS
674.0,BOI,LAX
1142.0,BOI,MSP
512.0,BOI,OAK
1437.0,BOI,ORD
344.0,BOI,PDX
735.0,BOI,PHX
749.0,BOI,SAN
399.0,BOI,SEA
522.0,BOI,SFO
523.0,BOI,SJC
290.0,BOI,SLC
437.0,BOI,SMF
946.0,BOS,ATL
1698.0,BOS,AUS
942.0,BOS,BNA
395.0,BOS,BUF
2601.0,BOS,BUR
369.0,BOS,BWI
818.0,BOS,CHS
563.0,BOS,CLE
728.0,BOS,CLT
640.0,BOS,CMH
752.0,BOS,CVG
1554.0,BOS,DAL
399.0,BOS,DCA
1754.0,BOS,DEN
1562.0,BOS,DFW
632.0,BOS,DTW
200.0,BOS,EWR
1237.0,BOS,FLL
1871.0,BOS,HDN
5095.0,BOS,HNL
1609.0,BOS,HOU
413.0,BOS,IAD
1597.0,BOS,IAH
818.0,BOS,IND
1010.0,BOS,JAX
187.0,BOS,JFK
2381.0,BOS,LAS
2611.0,BOS,LAX
184.0,BOS,LGA
2602.0,BOS,LGB
1256.0,BOS,MCI
1121.0,BOS,MCO
861.0,BOS,MDW
1258.0,BOS,MIA
860.0,BOS,MKE
1124.0,BOS,MSP
1368.0,BOS,MSY
738.0,BOS,MYR
867.0,BOS,ORD
468.0,BOS,ORF
1197.0,BOS,PBI
2537.0,BOS,PDX
280.0,BOS,PHL
2300.0,BOS,PHX
496.0,BOS,PIT
612.0,BOS,RDU
474.0,BOS,RIC
343.0,BOS,ROC
1249.0,BOS,RSW
2588.0,BOS,SAN
901.0,BOS,SAV
2496.0,BOS,SEA
2704.0,BOS,SFO
2689.0,BOS,SJC
1674.0,BOS,SJU
2105.0,BOS,SLC
2636.0,BOS,SMF
1220.0,BOS,SRQ
1047.0,BOS,STL
1693.0,BOS,STT
265.0,BOS,SYR
1185.0,BOS,TPA
270.0,BPT,DFW
238.0,BQK,ATL
1585.0,BQN,EWR
982.0,BQN,FLL
1576.0,BQN,JFK
1129.0,BQN,MCO
114.0,BRD,MSP
482.0,BRO,DFW
308.0,BRO,IAH
1233.0,BRO,ORD
725.0,BRW,ANC
503.0,BRW,FAI
358.0,BTM,SLC
448.0,BTR,ATL
675.0,BTR,CLT
985.0,BTR,DCA
383.0,BTR,DFW
253.0,BTR,IAH
961.0,BTV,ATL
761.0,BTV,CLT
437.0,BTV,DCA
537.0,BTV,DTW
266.0,BTV,EWR
441.0,BTV,IAD
266.0,BTV,JFK
258.0,BTV,LGA
1194.0,BTV,MCO
763.0,BTV,ORD
335.0,BTV,PHL
712.0,BUF,ATL
633.0,BUF,BNA
395.0,BUF,BOS
281.0,BUF,BWI
546.0,BUF,CLT
296.0,BUF,DCA
1359.0,BUF,DEN
1212.0,BUF,DFW
241.0,BUF,DTW
282.0,BUF,EWR
1166.0,BUF,FLL
283.0,BUF,IAD
301.0,BUF,JFK
1986.0,BUF,LAS
2218.0,BUF,LAX
292.0,BUF,LGA
1011.0,BUF,MCO
468.0,BUF,MDW
1185.0,BUF,MIA
735.0,BUF,MSP
473.0,BUF,ORD
279.0,BUF,PHL
1912.0,BUF,PHX
1144.0,BUF,RSW
1053.0,BUF,TPA
1941.0,BUR,ATL
1791.0,BUR,BNA
2601.0,BUR,BOS
1243.0,BUR,DAL
850.0,BUR,DEN
1231.0,BUR,DFW
1389.0,BUR,HOU
2465.0,BUR,JFK
223.0,BUR,LAS
1740.0,BUR,MDW
325.0,BUR,OAK
817.0,BUR,PDX
369.0,BUR,PHX
937.0,BUR,SEA
326.0,BUR,SFO
296.0,BUR,SJC
574.0,BUR,SLC
358.0,BUR,SMF
1670.0,BWI,ABQ
289.0,BWI,ALB
577.0,BWI,ATL
1342.0,BWI,AUS
414.0,BWI,AVL
283.0,BWI,BDL
682.0,BWI,BHM
587.0,BWI,BNA
369.0,BWI,BOS
281.0,BWI,BUF
472.0,BWI,CHS
314.0,BWI,CLE
361.0,BWI,CLT
337.0,BWI,CMH
430.0,BWI,CVG
1209.0,BWI,DAL
1491.0,BWI,DEN
1217.0,BWI,DFW
409.0,BWI,DTW
925.0,BWI,FLL
528.0,BWI,GRR
426.0,BWI,GSP
1246.0,BWI,HOU
1235.0,BWI,IAH
516.0,BWI,IND
220.0,BWI,ISP
663.0,BWI,JAX
184.0,BWI,JFK
2106.0,BWI,LAS
2329.0,BWI,LAX
967.0,BWI,MCI
787.0,BWI,MCO
611.0,BWI,MDW
787.0,BWI,MEM
377.0,BWI,MHT
946.0,BWI,MIA
641.0,BWI,MKE
936.0,BWI,MSP
998.0,BWI,MSY
399.0,BWI,MYR
2447.0,BWI,OAK
1180.0,BWI,OKC
621.0,BWI,ORD
159.0,BWI,ORF
883.0,BWI,PBI
90.0,BWI,PHL
1999.0,BWI,PHX
210.0,BWI,PIT
327.0,BWI,PVD
452.0,BWI,PWM
255.0,BWI,RDU
277.0,BWI,ROC
919.0,BWI,RSW
2295.0,BWI,SAN
1407.0,BWI,SAT
549.0,BWI,SAV
495.0,BWI,SDF
2335.0,BWI,SEA
2457.0,BWI,SFO
2439.0,BWI,SJC
1565.0,BWI,SJU
1865.0,BWI,SLC
2395.0,BWI,SMF
880.0,BWI,SRQ
738.0,BWI,STL
842.0,BWI,TPA
819.0,BWI,VPS
1640.0,BZN,ATL
861.0,BZN,AZA
524.0,BZN,DEN
1163.0,BZN,DFW
1400.0,BZN,DTW
1882.0,BZN,EWR
1385.0,BZN,IAH
701.0,BZN,LAS
902.0,BZN,LAX
904.0,BZN,LGB
874.0,BZN,MSP
1186.0,BZN,ORD
543.0,BZN,SEA
807.0,BZN,SFO
347.0,BZN,SLC
192.0,CAE,ATL
88.0,CAE,CLT
408.0,CAE,DCA
922.0,CAE,DFW
401.0,CAE,IAD
878.0,CAE,IAH
617.0,CAE,LGA
563.0,CAE,MIA
528.0,CAK,ATL
394.0,CAK,CLT
274.0,CAK,DCA
382.0,CAK,EWR
1085.0,CAK,IAH
397.0,CAK,LGA
861.0,CAK,MCO
343.0,CAK,ORD
335.0,CAK,PHL
991.0,CAK,RSW
894.0,CAK,TPA
221.0,CDC,SLC
160.0,CDV,ANC
213.0,CDV,YAK
339.0,CGI,ORD
45.0,CGI,PAH
207.0,CGI,
106.0,CHA,ATL
241.0,CHA,CLT
523.0,CHA,DCA
695.0,CHA,DFW
505.0,CHA,DTW
506.0,CHA,IAD
734.0,CHA,LGA
500.0,CHA,ORD
641.0,CHA,PHL
513.0,CHA,PIE
490.0,CHA,SFB
457.0,CHO,ATL
245.0,CHO,CLT
305.0,CHO,LGA
566.0,CHO,ORD
259.0,CHS,ATL
439.0,CHS,BNA
818.0,CHS,BOS
472.0,CHS,BWI
168.0,CHS,CLT
497.0,CHS,CVG
977.0,CHS,DAL
444.0,CHS,DCA
1449.0,CHS,DEN
987.0,CHS,DFW
667.0,CHS,DTW
628.0,CHS,EWR
470.0,CHS,FLL
928.0,CHS,HOU
441.0,CHS,IAD
925.0,CHS,IAH
636.0,CHS,JFK
641.0,CHS,LGA
745.0,CHS,MDW
489.0,CHS,MIA
760.0,CHS,ORD
428.0,CHS,PGD
550.0,CHS,PHL
524.0,CHS,PIT
2415.0,CHS,SEA
694.0,CID,ATL
1240.0,CID,AZA
742.0,CID,CLT
692.0,CID,DEN
685.0,CID,DFW
430.0,CID,DTW
1319.0,CID,LAS
220.0,CID,MSP
196.0,CID,ORD
1170.0,CID,PGD
1252.0,CID,PHX
1090.0,CID,PIE
1078.0,CID,SFB
284.0,CIU,DTW
435.0,CIU,MSP
151.0,CKB,IAD
444.0,CKB,ORD
727.0,CKB,SFB
554.0,CLE,ATL
476.0,CLE,BDL
448.0,CLE,BNA
563.0,CLE,BOS
314.0,CLE,BWI
430.0,CLE,CLT
1015.0,CLE,DAL
310.0,CLE,DCA
1201.0,CLE,DEN
1021.0,CLE,DFW
95.0,CLE,DTW
404.0,CLE,EWR
1062.0,CLE,FLL
288.0,CLE,IAD
1091.0,CLE,IAH
425.0,CLE,JFK
1824.0,CLE,LAS
2052.0,CLE,LAX
419.0,CLE,LGA
895.0,CLE,MCO
307.0,CLE,MDW
1080.0,CLE,MIA
328.0,CLE,MKE
622.0,CLE,MSP
917.0,CLE,MSY
315.0,CLE,ORD
1020.0,CLE,PBI
999.0,CLE,PGD
363.0,CLE,PHL
1737.0,CLE,PHX
932.0,CLE,PIE
1025.0,CLE,RSW
2026.0,CLE,SAN
641.0,CLE,SAV
2161.0,CLE,SFO
1565.0,CLE,SLC
967.0,CLE,SRQ
487.0,CLE,STL
927.0,CLE,TPA
164.0,CLL,DFW
74.0,CLL,IAH
481.0,CLT,ABE
140.0,CLT,AGS
646.0,CLT,ALB
226.0,CLT,ATL
1032.0,CLT,AUS
91.0,CLT,AVL
509.0,CLT,AVP
644.0,CLT,BDL
350.0,CLT,BHM
328.0,CLT,BNA
728.0,CLT,BOS
675.0,CLT,BTR
761.0,CLT,BTV
546.0,CLT,BUF
361.0,CLT,BWI
88.0,CLT,CAE
394.0,CLT,CAK
241.0,CLT,CHA
245.0,CLT,CHO
168.0,CLT,CHS
742.0,CLT,CID
430.0,CLT,CLE
347.0,CLT,CMH
522.0,CLT,CMI
221.0,CLT,CRW
335.0,CLT,CVG
416.0,CLT,DAB
926.0,CLT,DAL
370.0,CLT,DAY
331.0,CLT,DCA
1337.0,CLT,DEN
936.0,CLT,DFW
815.0,CLT,DSM
500.0,CLT,DTW
437.0,CLT,ECP
414.0,CLT,EVV
221.0,CLT,EWN
529.0,CLT,EWR
736.0,CLT,EYW
118.0,CLT,FAY
632.0,CLT,FLL
555.0,CLT,FNT
460.0,CLT,FWA
388.0,CLT,GNV
577.0,CLT,GPT
583.0,CLT,GRR
83.0,CLT,GSO
75.0,CLT,GSP
207.0,CLT,HHH
920.0,CLT,HOU
564.0,CLT,HPN
333.0,CLT,HSV
605.0,CLT,
322.0,CLT,IAD
912.0,CLT,IAH
185.0,CLT,ILM
427.0,CLT,IND
557.0,CLT,ITH
562.0,CLT,JAN
328.0,CLT,JAX
541.0,CLT,JFK
1916.0,CLT,LAS
2125.0,CLT,LAX
281.0,CLT,LEX
544.0,CLT,LGA
640.0,CLT,LIT
175.0,CLT,
808.0,CLT,MCI
468.0,CLT,MCO
413.0,CLT,MDT
584.0,CLT,MDW
511.0,CLT,MEM
