distancia_millas,aeropuerto_origen,aeropuerto_destino
737.0,CLT,MHT
650.0,CLT,MIA
651.0,CLT,MKE
490.0,CLT,MLB
526.0,CLT,MOB
708.0,CLT,MSN
930.0,CLT,MSP
651.0,CLT,MSY
1505.0,CLT,MTJ
157.0,CLT,MYR
191.0,CLT,OAJ
940.0,CLT,OKC
913.0,CLT,OMA
599.0,CLT,ORD
290.0,CLT,ORF
590.0,CLT,PBI
2282.0,CLT,PDX
282.0,CLT,PHF
449.0,CLT,PHL
1773.0,CLT,PHX
607.0,CLT,PIA
366.0,CLT,PIT
488.0,CLT,PNS
683.0,CLT,PVD
813.0,CLT,PWM
130.0,CLT,RDU
257.0,CLT,RIC
155.0,CLT,ROA
573.0,CLT,ROC
600.0,CLT,RSW
2077.0,CLT,SAN
1095.0,CLT,SAT
213.0,CLT,SAV
534.0,CLT,SBN
335.0,CLT,SDF
2279.0,CLT,SEA
2296.0,CLT,SFO
708.0,CLT,SGF
764.0,CLT,SHV
1475.0,CLT,SJU
1727.0,CLT,SLC
2244.0,CLT,SMF
547.0,CLT,SRQ
575.0,CLT,STL
1520.0,CLT,STT
1562.0,CLT,STX
603.0,CLT,SYR
386.0,CLT,TLH
466.0,CLT,TOL
507.0,CLT,TPA
119.0,CLT,PSC
484.0,CLT,TTN
842.0,CLT,TUL
1735.0,CLT,TUS
177.0,CLT,TYS
460.0,CLT,VPS
754.0,CLT,XNA
447.0,CMH,ATL
1073.0,CMH,AUS
337.0,CMH,BNA
640.0,CMH,BOS
337.0,CMH,BWI
347.0,CMH,CLT
919.0,CMH,DAL
323.0,CMH,DCA
1154.0,CMH,DEN
926.0,CMH,DFW
155.0,CMH,DTW
463.0,CMH,EWR
973.0,CMH,FLL
1001.0,CMH,HOU
299.0,CMH,IAD
986.0,CMH,IAH
483.0,CMH,JFK
1771.0,CMH,LAS
1995.0,CMH,LAX
479.0,CMH,LGA
802.0,CMH,MCO
283.0,CMH,MDW
990.0,CMH,MIA
626.0,CMH,MSP
806.0,CMH,MSY
2110.0,CMH,OAK
296.0,CMH,ORD
932.0,CMH,PBI
406.0,CMH,PHL
1670.0,CMH,PHX
362.0,CMH,RDU
930.0,CMH,RSW
2016.0,CMH,SEA
2120.0,CMH,SFO
1528.0,CMH,SLC
409.0,CMH,STL
829.0,CMH,TPA
522.0,CMI,CLT
692.0,CMI,DFW
135.0,CMI,ORD
360.0,CMX,ORD
283.0,CNY,DEN
391.0,COD,DEN
1184.0,COS,ATL
73.0,COS,DEN
592.0,COS,DFW
809.0,COS,IAH
604.0,COS,LAS
833.0,COS,LAX
1520.0,COS,MCO
911.0,COS,ORD
551.0,COS,PHX
411.0,COS,SLC
671.0,COU,DEN
489.0,COU,DFW
315.0,COU,ORD
230.0,CPR,DEN
188.0,CPR,RAP
320.0,CPR,SLC
352.0,CRP,DAL
354.0,CRP,DFW
187.0,CRP,HOU
201.0,CRP,IAH
363.0,CRW,ATL
221.0,CRW,CLT
249.0,CRW,DCA
975.0,CRW,IAH
416.0,CRW,ORD
356.0,CRW,PHL
357.0,CRW,PHL
83.0,CSG,ATL
373.0,CVG,ATL
958.0,CVG,AUS
1553.0,CVG,AZA
661.0,CVG,BDL
752.0,CVG,BOS
430.0,CVG,BWI
497.0,CVG,CHS
335.0,CVG,CLT
411.0,CVG,DCA
1069.0,CVG,DEN
812.0,CVG,DFW
229.0,CVG,DTW
569.0,CVG,EWR
932.0,CVG,FLL
388.0,CVG,IAD
871.0,CVG,IAH
613.0,CVG,JAX
589.0,CVG,JFK
1678.0,CVG,LAS
1900.0,CVG,LAX
585.0,CVG,LGA
539.0,CVG,MCI
757.0,CVG,MCO
249.0,CVG,MDW
948.0,CVG,MIA
596.0,CVG,MSP
701.0,CVG,MSY
264.0,CVG,ORD
892.0,CVG,PBI
850.0,CVG,PGD
507.0,CVG,PHL
1569.0,CVG,PHX
776.0,CVG,PIE
390.0,CVG,RDU
879.0,CVG,RSW
1865.0,CVG,SAN
1024.0,CVG,SAT
515.0,CVG,SAV
1965.0,CVG,SEA
735.0,CVG,SFB
2036.0,CVG,SFO
1808.0,CVG,SJU
1450.0,CVG,SLC
812.0,CVG,SRQ
308.0,CVG,STL
773.0,CVG,TPA
600.0,CVG,VPS
363.0,CWA,DTW
175.0,CWA,MSP
213.0,CWA,ORD
713.0,CYS,DFW
366.0,DAB,ATL
416.0,DAB,CLT
891.0,DAB,JFK
897.0,DAB,LGA
580.0,DAL,ABQ
323.0,DAL,AMA
721.0,DAL,ATL
189.0,DAL,AUS
587.0,DAL,BHM
623.0,DAL,BNA
1554.0,DAL,BOS
1243.0,DAL,BUR
1209.0,DAL,BWI
977.0,DAL,CHS
1015.0,DAL,CLE
926.0,DAL,CLT
919.0,DAL,CMH
352.0,DAL,CRP
1184.0,DAL,DCA
651.0,DAL,DEN
981.0,DAL,DTW
674.0,DAL,ECP
562.0,DAL,ELP
1108.0,DAL,FLL
239.0,DAL,HOU
458.0,DAL,HRL
755.0,DAL,IND
907.0,DAL,JAX
1067.0,DAL,LAS
1246.0,DAL,LAX
293.0,DAL,LBB
1381.0,DAL,LGA
296.0,DAL,LIT
319.0,DAL,MAF
461.0,DAL,MCI
973.0,DAL,MCO
793.0,DAL,MDW
423.0,DAL,MEM
850.0,DAL,MKE
853.0,DAL,MSP
436.0,DAL,MSY
1468.0,DAL,OAK
181.0,DAL,OKC
586.0,DAL,OMA
1200.0,DAL,ONT
1626.0,DAL,PDX
1295.0,DAL,PHL
879.0,DAL,PHX
1060.0,DAL,PIT
1052.0,DAL,RDU
1356.0,DAL,RNO
1005.0,DAL,RSW
1182.0,DAL,SAN
247.0,DAL,SAT
725.0,DAL,SDF
1670.0,DAL,SEA
1476.0,DAL,SFO
1450.0,DAL,SJC
999.0,DAL,SLC
1442.0,DAL,SMF
1216.0,DAL,SNA
546.0,DAL,STL
917.0,DAL,TPA
238.0,DAL,TUL
824.0,DAL,TUS
432.0,DAY,ATL
370.0,DAY,CLT
391.0,DAY,DCA
1085.0,DAY,DEN
861.0,DAY,DFW
166.0,DAY,DTW
533.0,DAY,EWR
368.0,DAY,IAD
929.0,DAY,IAH
549.0,DAY,LGA
574.0,DAY,MSP
240.0,DAY,ORD
904.0,DAY,PGD
477.0,DAY,PHL
831.0,DAY,PIE
147.0,DBQ,ORD
468.0,DCA,AGS
318.0,DCA,ALB
547.0,DCA,ATL
1315.0,DCA,AUS
313.0,DCA,BDL
590.0,DCA,BGR
653.0,DCA,BHM
562.0,DCA,BNA
399.0,DCA,BOS
985.0,DCA,BTR
437.0,DCA,BTV
296.0,DCA,BUF
408.0,DCA,CAE
274.0,DCA,CAK
523.0,DCA,CHA
444.0,DCA,CHS
310.0,DCA,CLE
331.0,DCA,CLT
323.0,DCA,CMH
249.0,DCA,CRW
411.0,DCA,CVG
1184.0,DCA,DAL
391.0,DCA,DAY
1476.0,DCA,DEN
1192.0,DCA,DFW
897.0,DCA,DSM
405.0,DCA,DTW
769.0,DCA,ECP
199.0,DCA,EWR
1023.0,DCA,EYW
899.0,DCA,FLL
524.0,DCA,GRR
248.0,DCA,GSO
396.0,DCA,GSP
1218.0,DCA,HOU
234.0,DCA,HPN
613.0,DCA,HSV
1208.0,DCA,IAH
319.0,DCA,ILM
500.0,DCA,IND
860.0,DCA,JAN
634.0,DCA,JAX
213.0,DCA,JFK
479.0,DCA,LAN
2089.0,DCA,LAS
2311.0,DCA,LAX
414.0,DCA,LEX
214.0,DCA,LGA
888.0,DCA,LIT
949.0,DCA,MCI
759.0,DCA,MCO
601.0,DCA,MDW
762.0,DCA,MEM
693.0,DCA,MGM
406.0,DCA,MHT
919.0,DCA,MIA
634.0,DCA,MKE
707.0,DCA,MSN
931.0,DCA,MSP
969.0,DCA,MSY
372.0,DCA,MYR
1158.0,DCA,OKC
1012.0,DCA,OMA
612.0,DCA,ORD
142.0,DCA,ORF
857.0,DCA,PBI
2350.0,DCA,PDX
119.0,DCA,PHL
1979.0,DCA,PHX
204.0,DCA,PIT
816.0,DCA,PNS
356.0,DCA,PVD
482.0,DCA,PWM
227.0,DCA,RDU
296.0,DCA,ROC
892.0,DCA,RSW
519.0,DCA,SAV
474.0,DCA,SDF
2329.0,DCA,SEA
2442.0,DCA,SFO
1554.0,DCA,SJU
1851.0,DCA,SLC
851.0,DCA,SRQ
719.0,DCA,STL
298.0,DCA,SYR
716.0,DCA,TLH
814.0,DCA,TPA
437.0,DCA,TYS
789.0,DCA,VPS
963.0,DCA,XNA
349.0,DEN,ABQ
1026.0,DEN,ACV
1610.0,DEN,ALB
359.0,DEN,AMA
2405.0,DEN,ANC
125.0,DEN,ASE
1199.0,DEN,ATL
519.0,DEN,ATY
775.0,DEN,AUS
1248.0,DEN,AVL
1671.0,DEN,BDL
150.0,DEN,BFF
845.0,DEN,BFL
1132.0,DEN,
1083.0,DEN,BHM
455.0,DEN,BIL
516.0,DEN,BIS
1014.0,DEN,BNA
649.0,DEN,BOI
1754.0,DEN,BOS
1359.0,DEN,BUF
850.0,DEN,BUR
1491.0,DEN,BWI
524.0,DEN,BZN
1449.0,DEN,CHS
692.0,DEN,CID
1201.0,DEN,CLE
1337.0,DEN,CLT
1154.0,DEN,CMH
283.0,DEN,CNY
391.0,DEN,COD
73.0,DEN,COS
671.0,DEN,COU
230.0,DEN,CPR
1069.0,DEN,CVG
651.0,DEN,DAL
1085.0,DEN,DAY
1476.0,DEN,DCA
641.0,DEN,DFW
250.0,DEN,DRO
251.0,DEN,DRO
589.0,DEN,DSM
1123.0,DEN,DTW
305.0,DEN,EAR
120.0,DEN,EGE
563.0,DEN,ELP
996.0,DEN,EUG
1605.0,DEN,EWR
627.0,DEN,FAR
844.0,DEN,FAT
752.0,DEN,FCA
1703.0,DEN,FLL
483.0,DEN,FSD
313.0,DEN,GCC
836.0,DEN,GEG
212.0,DEN,GJT
1015.0,DEN,GRR
1278.0,DEN,GSP
623.0,DEN,GTF
141.0,DEN,HDN
3365.0,DEN,HNL
501.0,DEN,HOB
883.0,DEN,HOU
1023.0,DEN,HRL
1048.0,DEN,HSV
298.0,DEN,HYS
1452.0,DEN,IAD
862.0,DEN,IAH
420.0,DEN,ICT
458.0,DEN,IDA
977.0,DEN,IND
576.0,DEN,
406.0,DEN,JAC
967.0,DEN,JAN
1447.0,DEN,JAX
1626.0,DEN,JFK
573.0,DEN,JMS
3329.0,DEN,KOA
113.0,DEN,LAR
628.0,DEN,LAS
862.0,DEN,LAX
456.0,DEN,LBB
228.0,DEN,LBF
280.0,DEN,LBL
978.0,DEN,LFT
1620.0,DEN,LGA
854.0,DEN,LGB
3414.0,DEN,LIH
771.0,DEN,LIT
423.0,DEN,LNK
563.0,DEN,MAF
533.0,DEN,MCI
1546.0,DEN,MCO
895.0,DEN,MDW
872.0,DEN,MEM
964.0,DEN,MFR
1709.0,DEN,MIA
896.0,DEN,MKE
752.0,DEN,MLI
780.0,DEN,
604.0,DEN,MOT
959.0,DEN,MRY
826.0,DEN,MSN
679.0,DEN,MSO
680.0,DEN,MSP
1062.0,DEN,MSY
196.0,DEN,MTJ
957.0,DEN,OAK
3302.0,DEN,OGG
495.0,DEN,OKC
472.0,DEN,OMA
819.0,DEN,ONT
888.0,DEN,ORD
1553.0,DEN,ORF
1036.0,DEN,PAE
991.0,DEN,PDX
1558.0,DEN,PHL
602.0,DEN,PHX
385.0,DEN,PIR
1290.0,DEN,PIT
1179.0,DEN,PNS
557.0,DEN,PRC
852.0,DEN,PSC
776.0,DEN,PSP
109.0,DEN,PUB
300.0,DEN,RAP
898.0,DEN,RDM
1436.0,DEN,RDU
1482.0,DEN,RIC
296.0,DEN,RIW
260.0,DEN,RKS
804.0,DEN,RNO
1607.0,DEN,RSW
853.0,DEN,SAN
794.0,DEN,SAT
1414.0,DEN,SAV
916.0,DEN,SBA
931.0,DEN,SBP
1024.0,DEN,SDF
1024.0,DEN,SEA
967.0,DEN,SFO
637.0,DEN,SGF
517.0,DEN,SGU
359.0,DEN,SHR
792.0,DEN,SHV
948.0,DEN,SJC
391.0,DEN,SLC
909.0,DEN,SMF
846.0,DEN,SNA
770.0,DEN,STL
977.0,DEN,STS
557.0,DEN,SUN
1492.0,DEN,SYR
1506.0,DEN,TPA
541.0,DEN,TUL
639.0,DEN,TUS
732.0,DEN,TYR
1162.0,DEN,TYS
259.0,DEN,VEL
616.0,DEN,XNA
582.0,DEN,XWA
158.0,DFW,ABI
569.0,DFW,ABQ
89.0,DFW,ACT
285.0,DFW,AEX
874.0,DFW,AGS
312.0,DFW,AMA
701.0,DFW,ASE
731.0,DFW,ATL
190.0,DFW,AUS
848.0,DFW,AVL
1471.0,DFW,BDL
1271.0,DFW,BFL
597.0,DFW,BHM
1081.0,DFW,BIL
977.0,DFW,BIS
690.0,DFW,BMI
631.0,DFW,BNA
1272.0,DFW,BOI
1562.0,DFW,BOS
270.0,DFW,BPT
482.0,DFW,BRO
383.0,DFW,BTR
1212.0,DFW,BUF
1231.0,DFW,BUR
1217.0,DFW,BWI
1163.0,DFW,BZN
922.0,DFW,CAE
695.0,DFW,CHA
987.0,DFW,CHS
685.0,DFW,CID
1021.0,DFW,CLE
164.0,DFW,CLL
936.0,DFW,CLT
926.0,DFW,CMH
692.0,DFW,CMI
592.0,DFW,COS
489.0,DFW,COU
354.0,DFW,CRP
812.0,DFW,CVG
713.0,DFW,CYS
861.0,DFW,DAY
1192.0,DFW,DCA
641.0,DFW,DEN
674.0,DFW,DRO
335.0,DFW,DRT
624.0,DFW,DSM
986.0,DFW,DTW
685.0,DFW,ECP
721.0,DFW,EGE
551.0,DFW,ELP
642.0,DFW,EVV
1372.0,DFW,EWR
1089.0,DFW,EYW
968.0,DFW,FAR
1313.0,DFW,FAT
853.0,DFW,FLG
1119.0,DFW,FLL
737.0,DFW,FSD
227.0,DFW,FSM
859.0,DFW,FWA
404.0,DFW,GCK
1477.0,DFW,GEG
140.0,DFW,GGG
773.0,DFW,GJT
900.0,DFW,GNV
500.0,DFW,GPT
561.0,DFW,GRI
134.0,DFW,GRK
931.0,DFW,GRR
999.0,DFW,GSO
862.0,DFW,GSP
678.0,DFW,GUC
769.0,DFW,HDN
3784.0,DFW,HNL
247.0,DFW,HOU
461.0,DFW,HRL
603.0,DFW,HSV
1172.0,DFW,IAD
224.0,DFW,IAH
328.0,DFW,ICT
1106.0,DFW,ILM
761.0,DFW,IND
1047.0,DFW,JAC
408.0,DFW,JAN
918.0,DFW,JAX
1391.0,DFW,JFK
327.0,DFW,JLN
3724.0,DFW,KOA
1055.0,DFW,LAS
140.0,DFW,LAW
1235.0,DFW,LAX
282.0,DFW,LBB
295.0,DFW,LCH
785.0,DFW,LEX
351.0,DFW,LFT
1389.0,DFW,LGA
304.0,DFW,LIT
396.0,DFW,LRD
309.0,DFW,MAF
460.0,DFW,MCI
985.0,DFW,MCO
1231.0,DFW,MDT
485.0,DFW,MEI
431.0,DFW,MEM
469.0,DFW,MFE
622.0,DFW,MGM
431.0,DFW,MHK
1121.0,DFW,MIA
853.0,DFW,MKE
691.0,DFW,MLI
293.0,DFW,MLU
539.0,DFW,MOB
1430.0,DFW,MRY
821.0,DFW,MSN
1320.0,DFW,MSO
852.0,DFW,MSP
447.0,DFW,MSY
722.0,DFW,MTJ
1457.0,DFW,OAK
3711.0,DFW,OGG
175.0,DFW,OKC
583.0,DFW,OMA
1188.0,DFW,ONT
801.0,DFW,ORD
1212.0,DFW,ORF
1102.0,DFW,PBI
1616.0,DFW,PDX
1303.0,DFW,PHL
868.0,DFW,PHX
672.0,DFW,PIA
462.0,DFW,PIB
1067.0,DFW,PIT
604.0,DFW,PNS
1126.0,DFW,PSP
835.0,DFW,RAP
1061.0,DFW,RDU
1158.0,DFW,RIC
1345.0,DFW,RNO
435.0,DFW,ROW
1017.0,DFW,RSW
551.0,DFW,SAF
1171.0,DFW,SAN
247.0,DFW,SAT
925.0,DFW,SAV
1316.0,DFW,SBA
846.0,DFW,SBN
1360.0,DFW,SBP
733.0,DFW,SDF
1660.0,DFW,SEA
1464.0,DFW,SFO
364.0,DFW,SGF
976.0,DFW,SGU
190.0,DFW,SHV
1438.0,DFW,SJC
229.0,DFW,SJT
2165.0,DFW,SJU
989.0,DFW,SLC
1431.0,DFW,SMF
1205.0,DFW,SNA
630.0,DFW,SPI
113.0,DFW,SPS
945.0,DFW,SRQ
550.0,DFW,STL
1495.0,DFW,STS
2225.0,DFW,STT
657.0,DFW,SUX
225.0,DFW,SWO
767.0,DFW,TLH
929.0,DFW,TPA
868.0,DFW,PSC
237.0,DFW,TUL
813.0,DFW,TUS
181.0,DFW,TXK
102.0,DFW,TYR
771.0,DFW,TYS
641.0,DFW,VPS
280.0,DFW,XNA
1022.0,DFW,YUM
170.0,DHN,ATL
472.0,DLH,LNK
144.0,DLH,MSP
397.0,DLH,ORD
250.0,DRO,DEN
251.0,DRO,DEN
674.0,DRO,DFW
869.0,DRO,IAH
351.0,DRO,PHX
353.0,DRO,PHX
335.0,DRT,DFW
743.0,DSM,ATL
1137.0,DSM,AZA
815.0,DSM,CLT
897.0,DSM,DCA
589.0,DSM,DEN
624.0,DSM,DFW
534.0,DSM,DTW
802.0,DSM,IAH
1216.0,DSM,LAS
1031.0,DSM,LGA
1141.0,DSM,MCO
232.0,DSM,MSP
299.0,DSM,ORD
1206.0,DSM,PGD
972.0,DSM,PHL
1149.0,DSM,PHX
1126.0,DSM,PIE
1124.0,DSM,SFB
955.0,DSM,SLC
1160.0,DSM,SRQ
259.0,DSM,STL
425.0,DTW,ABE
489.0,DTW,ALB
198.0,DTW,APN
594.0,DTW,ATL
296.0,DTW,ATW
1149.0,DTW,AUS
399.0,DTW,AVP
113.0,DTW,AZO
549.0,DTW,BDL
378.0,DTW,BGM
625.0,DTW,BHM
456.0,DTW,BNA
632.0,DTW,BOS
537.0,DTW,BTV
241.0,DTW,BUF
409.0,DTW,BWI
1400.0,DTW,BZN
505.0,DTW,CHA
667.0,DTW,CHS
430.0,DTW,CID
284.0,DTW,CIU
95.0,DTW,CLE
500.0,DTW,CLT
155.0,DTW,CMH
229.0,DTW,CVG
363.0,DTW,CWA
981.0,DTW,DAL
166.0,DTW,DAY
405.0,DTW,DCA
1123.0,DTW,DEN
986.0,DTW,DFW
534.0,DTW,DSM
332.0,DTW,ELM
164.0,DTW,ERI
306.0,DTW,ESC
363.0,DTW,EVV
488.0,DTW,EWR
1127.0,DTW,FLL
128.0,DTW,FWA
287.0,DTW,GRB
120.0,DTW,GRR
460.0,DTW,GSO
508.0,DTW,GSP
4475.0,DTW,HNL
505.0,DTW,HPN
554.0,DTW,HSV
383.0,DTW,IAD
1075.0,DTW,IAH
344.0,DTW,IMT
231.0,DTW,IND
353.0,DTW,ITH
813.0,DTW,JAX
509.0,DTW,JFK
74.0,DTW,LAN
1749.0,DTW,LAS
1979.0,DTW,LAX
296.0,DTW,LEX
502.0,DTW,LGA
416.0,DTW,LSE
98.0,DTW,MBS
629.0,DTW,MCI
957.0,DTW,MCO
371.0,DTW,MDT
228.0,DTW,MDW
610.0,DTW,MEM
610.0,DTW,MHT
1145.0,DTW,MIA
237.0,DTW,MKE
373.0,DTW,MLI
349.0,DTW,MQT
311.0,DTW,MSN
528.0,DTW,MSP
926.0,DTW,MSY
900.0,DTW,OKC
651.0,DTW,OMA
235.0,DTW,ORD
529.0,DTW,ORF
588.0,DTW,ORH
1086.0,DTW,PBI
1953.0,DTW,PDX
453.0,DTW,PHL
1671.0,DTW,PHX
201.0,DTW,PIT
243.0,DTW,PLN
615.0,DTW,PVD
668.0,DTW,PWM
501.0,DTW,RDU
456.0,DTW,RIC
296.0,DTW,ROC
1084.0,DTW,RSW
1956.0,DTW,SAN
1214.0,DTW,SAT
705.0,DTW,SAV
157.0,DTW,SBN
301.0,DTW,SCE
306.0,DTW,SDF
1927.0,DTW,SEA
2079.0,DTW,SFO
2062.0,DTW,SJC
1930.0,DTW,SJU
1481.0,DTW,SLC
2013.0,DTW,SMF
1960.0,DTW,SNA
1022.0,DTW,SRQ
440.0,DTW,STL
479.0,DTW,SWF
374.0,DTW,SYR
983.0,DTW,TPA
207.0,DTW,TVC
443.0,DTW,TYS
638.0,DVL,DEN
83.0,DVL,JMS
305.0,EAR,DEN
583.0,EAR,ORD
269.0,EAU,ORD
240.0,ECP,ATL
401.0,ECP,BNA
437.0,ECP,CLT
674.0,ECP,DAL
769.0,ECP,DCA
685.0,ECP,DFW
571.0,ECP,HOU
572.0,ECP,IAH
1312.0,EGE,ATL
120.0,EGE,DEN
721.0,EGE,DFW
1725.0,EGE,EWR
1573.0,EGE,IAD
934.0,EGE,IAH
1746.0,EGE,JFK
748.0,EGE,LAX
1739.0,EGE,LGA
1810.0,EGE,MIA
1007.0,EGE,ORD
1678.0,EGE,PHL
513.0,EGE,PHX
847.0,EGE,SFO
279.0,EGE,SLC
200.0,EKO,SLC
717.0,ELM,ATL
332.0,ELM,DTW
1090.0,ELM,PGD
1035.0,ELM,PIE
954.0,ELM,SFB
1282.0,ELP,ATL
528.0,ELP,AUS
562.0,ELP,DAL
563.0,ELP,DEN
551.0,ELP,DFW
677.0,ELP,HOU
667.0,ELP,IAH
583.0,ELP,LAS
715.0,ELP,LAX
1236.0,ELP,ORD
347.0,ELP,PHX
636.0,ELP,SAN
496.0,ELP,SAT
964.0,ELP,SJC
693.0,ELP,SLC
164.0,ERI,DTW
398.0,ERI,ORD
306.0,ESC,DTW
971.0,EUG,AZA
996.0,EUG,DEN
700.0,EUG,LAS
748.0,EUG,LAX
445.0,EUG,OAK
1780.0,EUG,ORD
952.0,EUG,PHX
234.0,EUG,SEA
451.0,EUG,SFO
618.0,EUG,SLC
350.0,EVV,ATL
414.0,EVV,CLT
642.0,EVV,DFW
363.0,EVV,DTW
272.0,EVV,ORD
734.0,EVV,SFB
433.0,EWN,ATL
221.0,EWN,CLT
143.0,EWR,ALB
746.0,EWR,ATL
1504.0,EWR,AUS
583.0,EWR,AVL
393.0,EWR,BGR
748.0,EWR,BNA
200.0,EWR,BOS
1585.0,EWR,BQN
266.0,EWR,BTV
282.0,EWR,BUF
1882.0,EWR,BZN
382.0,EWR,CAK
628.0,EWR,CHS
404.0,EWR,CLE
529.0,EWR,CLT
463.0,EWR,CMH
569.0,EWR,CVG
533.0,EWR,DAY
199.0,EWR,DCA
1605.0,EWR,DEN
1372.0,EWR,DFW
488.0,EWR,DTW
1725.0,EWR,EGE
1196.0,EWR,EYW
1065.0,EWR,FLL
605.0,EWR,GRR
445.0,EWR,GSO
594.0,EWR,GSP
1728.0,EWR,HDN
4962.0,EWR,HNL
212.0,EWR,IAD
1400.0,EWR,IAH
645.0,EWR,IND
1874.0,EWR,JAC
820.0,EWR,JAX
2227.0,EWR,LAS
2454.0,EWR,LAX
588.0,EWR,LEX
1092.0,EWR,MCI
937.0,EWR,MCO
711.0,EWR,MDW
946.0,EWR,MEM
209.0,EWR,MHT
1085.0,EWR,MIA
725.0,EWR,MKE
799.0,EWR,MSN
1008.0,EWR,MSP
1167.0,EWR,MSY
1795.0,EWR,MTJ
550.0,EWR,MYR
2555.0,EWR,OAK
1325.0,EWR,OKC
1134.0,EWR,OMA
719.0,EWR,ORD
284.0,EWR,ORF
1023.0,EWR,PBI
2434.0,EWR,PDX
2133.0,EWR,PHX
319.0,EWR,PIT
2358.0,EWR,PSP
160.0,EWR,PVD
284.0,EWR,PWM
416.0,EWR,RDU
277.0,EWR,RIC
246.0,EWR,ROC
1068.0,EWR,RSW
2425.0,EWR,SAN
1569.0,EWR,SAT
708.0,EWR,SAV
637.0,EWR,SBN
642.0,EWR,SDF
2402.0,EWR,SEA
2565.0,EWR,SFO
2548.0,EWR,SJC
1608.0,EWR,SJU
1969.0,EWR,SLC
2500.0,EWR,SMF
2434.0,EWR,SNA
1034.0,EWR,SRQ
872.0,EWR,STL
1634.0,EWR,STT
195.0,EWR,SYR
997.0,EWR,TPA
631.0,EWR,TYS
988.0,EWR,VPS
1131.0,EWR,XNA
646.0,EYW,ATL
736.0,EYW,CLT
1023.0,EYW,DCA
1089.0,EYW,DFW
1196.0,EYW,EWR
1207.0,EYW,LGA
125.0,EYW,MIA
126.0,EYW,MIA
1251.0,EYW,ORD
1121.0,EYW,PHL
261.0,FAI,ANC
