distancia_millas,aeropuerto_origen,aeropuerto_destino
373.0,FAI,SCC
1533.0,FAI,SEA
1123.0,FAR,ATL
1220.0,FAR,AZA
627.0,FAR,DEN
968.0,FAR,DFW
195.0,FAR,INL
1205.0,FAR,LAS
223.0,FAR,MSP
557.0,FAR,ORD
1225.0,FAR,PHX
1508.0,FAR,SFB
844.0,FAT,DEN
1313.0,FAT,DFW
259.0,FAT,LAS
209.0,FAT,LAX
1730.0,FAT,ORD
626.0,FAT,PDX
493.0,FAT,PHX
314.0,FAT,SAN
748.0,FAT,SEA
158.0,FAT,SFO
501.0,FAT,SLC
331.0,FAY,ATL
118.0,FAY,CLT
1044.0,FCA,AZA
752.0,FCA,DEN
845.0,FCA,LAS
1026.0,FCA,MSP
1352.0,FCA,ORD
531.0,FCA,SLC
1027.0,FCA,SNA
853.0,FLG,DFW
119.0,FLG,PHX
1041.0,FLL,ABE
977.0,FLL,ACY
1204.0,FLL,ALB
581.0,FLL,ATL
1105.0,FLL,AUS
660.0,FLL,AVL
1173.0,FLL,BDL
650.0,FLL,BHM
793.0,FLL,BNA
1237.0,FLL,BOS
982.0,FLL,BQN
1166.0,FLL,BUF
925.0,FLL,BWI
470.0,FLL,CHS
1062.0,FLL,CLE
632.0,FLL,CLT
973.0,FLL,CMH
932.0,FLL,CVG
1108.0,FLL,DAL
899.0,FLL,DCA
1703.0,FLL,DEN
1119.0,FLL,DFW
1127.0,FLL,DTW
1065.0,FLL,EWR
1182.0,FLL,FNT
1198.0,FLL,GRR
691.0,FLL,GSO
620.0,FLL,GSP
1843.0,FLL,HDN
957.0,FLL,HOU
1097.0,FLL,HPN
901.0,FLL,IAD
1176.0,FLL,IAG
966.0,FLL,IAH
1005.0,FLL,IND
1092.0,FLL,ISP
319.0,FLL,JAX
1069.0,FLL,JFK
2173.0,FLL,LAS
2343.0,FLL,LAX
980.0,FLL,LBE
961.0,FLL,LCK
865.0,FLL,LEX
1076.0,FLL,LGA
2327.0,FLL,LGB
1242.0,FLL,MCI
177.0,FLL,MCO
1167.0,FLL,MDW
851.0,FLL,MEM
1243.0,FLL,MKE
1487.0,FLL,MSP
674.0,FLL,MSY
529.0,FLL,MYR
1182.0,FLL,ORD
781.0,FLL,ORF
1211.0,FLL,ORH
1334.0,FLL,PBG
992.0,FLL,PHL
1972.0,FLL,PHX
994.0,FLL,PIT
1188.0,FLL,PVD
680.0,FLL,RDU
805.0,FLL,RIC
1183.0,FLL,ROC
2269.0,FLL,SAN
1145.0,FLL,SAT
895.0,FLL,SDF
2717.0,FLL,SEA
2584.0,FLL,SFO
1046.0,FLL,SJU
2084.0,FLL,SLC
1057.0,FLL,STL
1107.0,FLL,STT
1140.0,FLL,STX
1118.0,FLL,SWF
1197.0,FLL,SYR
197.0,FLL,TPA
1026.0,FLL,TTN
708.0,FLL,TYS
643.0,FLL,USA
645.0,FNT,ATL
555.0,FNT,CLT
1182.0,FNT,FLL
223.0,FNT,ORD
1111.0,FNT,PGD
1040.0,FNT,PIE
988.0,FNT,SFB
1075.0,FNT,SRQ
954.0,FSD,ATL
1072.0,FSD,AZA
483.0,FSD,DEN
737.0,FSD,DFW
1104.0,FSD,LAS
196.0,FSD,MSP
463.0,FSD,ORD
1415.0,FSD,PGD
1081.0,FSD,PHX
1334.0,FSD,PIE
1334.0,FSD,SFB
579.0,FSM,ATL
227.0,FSM,DFW
508.0,FWA,ATL
1546.0,FWA,AZA
460.0,FWA,CLT
859.0,FWA,DFW
128.0,FWA,DTW
488.0,FWA,MSP
157.0,FWA,ORD
986.0,FWA,PGD
912.0,FWA,PIE
870.0,FWA,SFB
948.0,FWA,SRQ
313.0,GCC,DEN
404.0,GCK,DFW
287.0,GEG,BOI
836.0,GEG,DEN
1477.0,GEG,DFW
806.0,GEG,LAS
945.0,GEG,LAX
1175.0,GEG,MSP
723.0,GEG,OAK
1498.0,GEG,ORD
279.0,GEG,PDX
1020.0,GEG,PHX
1027.0,GEG,SAN
224.0,GEG,SEA
733.0,GEG,SFO
742.0,GEG,SJC
546.0,GEG,SLC
649.0,GEG,SMF
1260.0,GFK,AZA
186.0,GFK,BIS
1230.0,GFK,LAS
284.0,GFK,MSP
140.0,GGG,DFW
1391.0,GJT,ATL
437.0,GJT,AZA
212.0,GJT,DEN
773.0,GJT,DFW
420.0,GJT,LAS
655.0,GJT,LAX
881.0,GJT,MSP
438.0,GJT,PHX
216.0,GJT,SLC
300.0,GNV,ATL
388.0,GNV,CLT
900.0,GNV,DFW
294.0,GNV,MIA
352.0,GPT,ATL
577.0,GPT,CLT
500.0,GPT,DFW
376.0,GPT,IAH
485.0,GPT,SFB
774.0,GRB,ATL
287.0,GRB,DTW
1169.0,GRB,MCO
252.0,GRB,MSP
174.0,GRB,ORD
905.0,GRI,AZA
561.0,GRI,DFW
971.0,GRI,LAS
134.0,GRK,DFW
166.0,GRK,IAH
640.0,GRR,ATL
1561.0,GRR,AZA
470.0,GRR,BNA
528.0,GRR,BWI
583.0,GRR,CLT
524.0,GRR,DCA
1015.0,GRR,DEN
931.0,GRR,DFW
120.0,GRR,DTW
605.0,GRR,EWR
1198.0,GRR,FLL
1042.0,GRR,IAH
880.0,GRR,JAX
1642.0,GRR,LAS
618.0,GRR,LGA
1024.0,GRR,MCO
137.0,GRR,MDW
1214.0,GRR,MIA
408.0,GRR,MSP
927.0,GRR,MSY
137.0,GRR,ORD
1118.0,GRR,PGD
573.0,GRR,PHL
1574.0,GRR,PHX
1044.0,GRR,PIE
1147.0,GRR,RSW
778.0,GRR,SAV
1001.0,GRR,SFB
1080.0,GRR,SRQ
1041.0,GRR,TPA
306.0,GSO,ATL
83.0,GSO,CLT
248.0,GSO,DCA
999.0,GSO,DFW
460.0,GSO,DTW
445.0,GSO,EWR
691.0,GSO,FLL
239.0,GSO,IAD
461.0,GSO,LGA
535.0,GSO,MCO
710.0,GSO,MIA
589.0,GSO,ORD
365.0,GSO,PHL
587.0,GSO,PIE
510.0,GSO,SFB
580.0,GSO,TPA
153.0,GSP,ATL
426.0,GSP,BWI
75.0,GSP,CLT
396.0,GSP,DCA
1278.0,GSP,DEN
862.0,GSP,DFW
508.0,GSP,DTW
594.0,GSP,EWR
620.0,GSP,FLL
384.0,GSP,IAD
837.0,GSP,IAH
1850.0,GSP,LAS
610.0,GSP,LGA
449.0,GSP,MCO
637.0,GSP,MIA
578.0,GSP,MSY
577.0,GSP,ORD
515.0,GSP,PHL
482.0,GSP,PIE
425.0,GSP,SFB
426.0,GSP,SFB
2233.0,GSP,SFO
2211.0,GSP,SJC
477.0,GSP,TPA
978.0,GTF,AZA
623.0,GTF,DEN
811.0,GTF,LAS
887.0,GTF,MSP
463.0,GTF,SLC
241.0,GTR,ATL
678.0,GUC,DFW
886.0,GUC,IAH
3801.0,GUM,HNL
129.0,GUM,SPN
1340.0,HDN,ATL
1871.0,HDN,BOS
141.0,HDN,DEN
769.0,HDN,DFW
1728.0,HDN,EWR
1843.0,HDN,FLL
1582.0,HDN,IAD
985.0,HDN,IAH
763.0,HDN,LAX
758.0,HDN,LGB
774.0,HDN,MSP
1009.0,HDN,ORD
769.0,HDN,SAN
838.0,HDN,SFO
780.0,HGR,SFB
238.0,HHH,ATL
207.0,HHH,CLT
174.0,HIB,MSP
913.0,HLN,MSP
402.0,HLN,SLC
2777.0,HNL,ANC
4502.0,HNL,ATL
5095.0,HNL,BOS
3365.0,HNL,DEN
3784.0,HNL,DFW
4475.0,HNL,DTW
4962.0,HNL,EWR
3801.0,HNL,GUM
4817.0,HNL,IAD
3904.0,HNL,IAH
216.0,HNL,ITO
4983.0,HNL,JFK
163.0,HNL,KOA
2762.0,HNL,LAS
2556.0,HNL,LAX
2569.0,HNL,LGB
102.0,HNL,LIH
3972.0,HNL,MSP
2409.0,HNL,OAK
100.0,HNL,OGG
4243.0,HNL,ORD
2603.0,HNL,PDX
2917.0,HNL,PHX
2599.0,HNL,PPG
2614.0,HNL,SAN
2677.0,HNL,SEA
2398.0,HNL,SFO
2417.0,HNL,SJC
2994.0,HNL,SLC
2462.0,HNL,SMF
501.0,HOB,DEN
501.0,HOB,IAH
759.0,HOU,ABQ
537.0,HOU,AMA
696.0,HOU,ATL
148.0,HOU,AUS
570.0,HOU,BHM
670.0,HOU,BNA
1609.0,HOU,BOS
1389.0,HOU,BUR
1246.0,HOU,BWI
928.0,HOU,CHS
920.0,HOU,CLT
1001.0,HOU,CMH
187.0,HOU,CRP
239.0,HOU,DAL
1218.0,HOU,DCA
883.0,HOU,DEN
247.0,HOU,DFW
571.0,HOU,ECP
677.0,HOU,ELP
957.0,HOU,FLL
277.0,HOU,HRL
861.0,HOU,IND
816.0,HOU,JAX
1428.0,HOU,JFK
1235.0,HOU,LAS
1390.0,HOU,LAX
474.0,HOU,LBB
1428.0,HOU,LGA
393.0,HOU,LIT
441.0,HOU,MAF
666.0,HOU,MCI
849.0,HOU,MCO
937.0,HOU,MDW
484.0,HOU,MEM
955.0,HOU,MIA
1004.0,HOU,MKE
302.0,HOU,MSY
1642.0,HOU,OAK
419.0,HOU,OKC
804.0,HOU,OMA
1336.0,HOU,PHL
1020.0,HOU,PHX
1131.0,HOU,PIT
488.0,HOU,PNS
1050.0,HOU,RDU
1313.0,HOU,SAN
192.0,HOU,SAT
803.0,HOU,SDF
1621.0,HOU,SJC
1997.0,HOU,SJU
1214.0,HOU,SLC
1624.0,HOU,SMF
1357.0,HOU,SNA
687.0,HOU,STL
781.0,HOU,TPA
453.0,HOU,TUL
780.0,HPN,ATL
564.0,HPN,CLT
234.0,HPN,DCA
505.0,HPN,DTW
1097.0,HPN,FLL
972.0,HPN,MCO
738.0,HPN,ORD
1056.0,HPN,PBI
1102.0,HPN,RSW
1032.0,HPN,TPA
273.0,HRL,AUS
458.0,HRL,DAL
1023.0,HRL,DEN
461.0,HRL,DFW
277.0,HRL,HOU
295.0,HRL,IAH
1310.0,HRL,MSP
1219.0,HRL,ORD
151.0,HSV,ATL
333.0,HSV,CLT
613.0,HSV,DCA
1048.0,HSV,DEN
603.0,HSV,DFW
554.0,HSV,DTW
596.0,HSV,IAD
595.0,HSV,IAH
535.0,HSV,MCO
510.0,HSV,ORD
721.0,HTS,PIE
665.0,HTS,SFB
605.0,,CLT
157.0,,PHL
298.0,HYS,DEN
88.0,HYS,SLN
325.0,IAD,ALB
534.0,IAD,ATL
1297.0,IAD,AUS
326.0,IAD,BDL
542.0,IAD,BNA
413.0,IAD,BOS
441.0,IAD,BTV
283.0,IAD,BUF
401.0,IAD,CAE
506.0,IAD,CHA
441.0,IAD,CHS
151.0,IAD,CKB
288.0,IAD,CLE
322.0,IAD,CLT
299.0,IAD,CMH
388.0,IAD,CVG
368.0,IAD,DAY
1452.0,IAD,DEN
1172.0,IAD,DFW
383.0,IAD,DTW
1573.0,IAD,EGE
212.0,IAD,EWR
901.0,IAD,FLL
239.0,IAD,GSO
384.0,IAD,GSP
1582.0,IAD,HDN
4817.0,IAD,HNL
596.0,IAD,HSV
1190.0,IAD,IAH
323.0,IAD,ILM
476.0,IAD,IND
630.0,IAD,JAX
228.0,IAD,JFK
2065.0,IAD,LAS
2288.0,IAD,LAX
392.0,IAD,LEX
229.0,IAD,LGA
176.0,IAD,LWB
926.0,IAD,MCI
758.0,IAD,MCO
94.0,IAD,MDT
418.0,IAD,MHT
921.0,IAD,MIA
908.0,IAD,MSP
955.0,IAD,MSY
409.0,IAD,OGS
1136.0,IAD,OKC
588.0,IAD,ORD
157.0,IAD,ORF
444.0,IAD,PBG
2327.0,IAD,PDX
135.0,IAD,PHL
1956.0,IAD,PHX
182.0,IAD,PIT
371.0,IAD,PVD
493.0,IAD,PWM
224.0,IAD,RDU
100.0,IAD,RIC
177.0,IAD,ROA
288.0,IAD,ROC
891.0,IAD,RSW
2253.0,IAD,SAN
1362.0,IAD,SAT
515.0,IAD,SAV
133.0,IAD,SCE
451.0,IAD,SDF
2306.0,IAD,SEA
2419.0,IAD,SFO
91.0,IAD,SHD
1571.0,IAD,SJU
1828.0,IAD,SLC
2358.0,IAD,SMF
849.0,IAD,SRQ
696.0,IAD,STL
1606.0,IAD,STT
296.0,IAD,SYR
811.0,IAD,TPA
420.0,IAD,TYS
1176.0,IAG,FLL
1129.0,IAG,PGD
1069.0,IAG,PIE
996.0,IAG,SFB
744.0,IAH,ABQ
190.0,IAH,AEX
517.0,IAH,AMA
913.0,IAH,ASE
689.0,IAH,ATL
140.0,IAH,AUS
1507.0,IAH,BDL
562.0,IAH,BHM
657.0,IAH,BNA
1482.0,IAH,BOI
1597.0,IAH,BOS
308.0,IAH,BRO
253.0,IAH,BTR
1235.0,IAH,BWI
1385.0,IAH,BZN
878.0,IAH,CAE
1085.0,IAH,CAK
925.0,IAH,CHS
1091.0,IAH,CLE
74.0,IAH,CLL
912.0,IAH,CLT
986.0,IAH,CMH
809.0,IAH,COS
201.0,IAH,CRP
975.0,IAH,CRW
871.0,IAH,CVG
929.0,IAH,DAY
1208.0,IAH,DCA
862.0,IAH,DEN
224.0,IAH,DFW
869.0,IAH,DRO
802.0,IAH,DSM
1075.0,IAH,DTW
572.0,IAH,ECP
934.0,IAH,EGE
667.0,IAH,ELP
1400.0,IAH,EWR
966.0,IAH,FLL
376.0,IAH,GPT
166.0,IAH,GRK
1042.0,IAH,GRR
837.0,IAH,GSP
886.0,IAH,GUC
985.0,IAH,HDN
3904.0,IAH,HNL
501.0,IAH,HOB
295.0,IAH,HRL
595.0,IAH,HSV
1190.0,IAH,IAD
542.0,IAH,ICT
844.0,IAH,IND
1265.0,IAH,JAC
351.0,IAH,JAN
817.0,IAH,JAX
1417.0,IAH,JFK
1222.0,IAH,LAS
1379.0,IAH,LAX
458.0,IAH,LBB
127.0,IAH,LCH
828.0,IAH,LEX
201.0,IAH,LFT
1416.0,IAH,LGA
374.0,IAH,LIT
301.0,IAH,LRD
429.0,IAH,MAF
643.0,IAH,MCI
854.0,IAH,MCO
468.0,IAH,MEM
316.0,IAH,MFE
964.0,IAH,MIA
984.0,IAH,MKE
262.0,IAH,MLU
427.0,IAH,MOB
1034.0,IAH,MSP
305.0,IAH,MSY
927.0,IAH,MTJ
395.0,IAH,OKC
781.0,IAH,OMA
1334.0,IAH,ONT
925.0,IAH,ORD
1201.0,IAH,ORF
956.0,IAH,PBI
1825.0,IAH,PDX
1325.0,IAH,PHL
1009.0,IAH,PHX
1117.0,IAH,PIT
489.0,IAH,PNS
1269.0,IAH,PSP
1042.0,IAH,RDU
1157.0,IAH,RIC
1530.0,IAH,RNO
861.0,IAH,RSW
1303.0,IAH,SAN
191.0,IAH,SAT
851.0,IAH,SAV
788.0,IAH,SDF
1874.0,IAH,SEA
1635.0,IAH,SFO
513.0,IAH,SGF
192.0,IAH,SHV
1608.0,IAH,SJC
2007.0,IAH,SJU
1195.0,IAH,SLC
1609.0,IAH,SMF
1346.0,IAH,SNA
667.0,IAH,STL
2070.0,IAH,STT
787.0,IAH,TPA
429.0,IAH,TUL
936.0,IAH,TUS
771.0,IAH,TYS
528.0,IAH,VPS
438.0,IAH,XNA
782.0,ICT,ATL
651.0,ICT,ATW
855.0,ICT,AZA
420.0,ICT,DEN
328.0,ICT,DFW
542.0,ICT,IAH
986.0,ICT,LAS
545.0,ICT,MSP
588.0,ICT,ORD
870.0,ICT,PHX
1430.0,ICT,SEA
392.0,ICT,STL
704.0,IDA,AZA
458.0,IDA,DEN
538.0,IDA,LAS
188.0,IDA,SLC
377.0,ILM,ATL
185.0,ILM,CLT
319.0,ILM,DCA
1106.0,ILM,DFW
323.0,ILM,IAD
500.0,ILM,LGA
413.0,ILM,PHL
344.0,IMT,DTW
257.0,IMT,MSP
432.0,IND,ATL
919.0,IND,AUS
818.0,IND,BOS
516.0,IND,BWI
427.0,IND,CLT
755.0,IND,DAL
500.0,IND,DCA
977.0,IND,DEN
761.0,IND,DFW
231.0,IND,DTW
645.0,IND,EWR
1005.0,IND,FLL
861.0,IND,HOU
476.0,IND,IAD
844.0,IND,IAH
687.0,IND,JAX
665.0,IND,JFK
1590.0,IND,LAS
1814.0,IND,LAX
660.0,IND,LGA
451.0,IND,MCI
829.0,IND,MCO
162.0,IND,MDW
1020.0,IND,MIA
503.0,IND,MSP
707.0,IND,MSY
1933.0,IND,OAK
177.0,IND,ORD
967.0,IND,PBI
916.0,IND,PGD
588.0,IND,PHL
1488.0,IND,PHX
840.0,IND,PIE
489.0,IND,RDU
945.0,IND,RSW
1782.0,IND,SAN
1866.0,IND,SEA
807.0,IND,SFB
1943.0,IND,SFO
1355.0,IND,SLC
876.0,IND,SRQ
837.0,IND,TPA
1472.0,IND,TUS
255.0,INL,MSP
576.0,,DEN
546.0,,MSP
795.0,ISP,ATL
220.0,ISP,BWI
1092.0,ISP,FLL
971.0,ISP,MCO
1052.0,ISP,PBI
1101.0,ISP,RSW
1034.0,ISP,TPA
557.0,ITH,CLT
353.0,ITH,DTW
216.0,ITO,HNL
2449.0,ITO,LAX
121.0,ITO,OGG
1572.0,JAC,ATL
406.0,JAC,DEN
1047.0,JAC,DFW
1874.0,JAC,EWR
1265.0,JAC,IAH
1894.0,JAC,JFK
784.0,JAC,LAX
1887.0,JAC,LGA
872.0,JAC,MSP
1162.0,JAC,ORD
621.0,JAC,SEA
737.0,JAC,SFO
205.0,JAC,SLC
341.0,JAN,ATL
562.0,JAN,CLT
860.0,JAN,DCA
967.0,JAN,DEN
408.0,JAN,DFW
351.0,JAN,IAH
588.0,JAN,MCO
677.0,JAN,ORD
270.0,JAX,ATL
483.0,JAX,BNA
1010.0,JAX,BOS
663.0,JAX,BWI
328.0,JAX,CLT
613.0,JAX,CVG
907.0,JAX,DAL
634.0,JAX,DCA
1447.0,JAX,DEN
918.0,JAX,DFW
813.0,JAX,DTW
820.0,JAX,EWR
319.0,JAX,FLL
880.0,JAX,GRR
816.0,JAX,HOU
630.0,JAX,IAD
817.0,JAX,IAH
687.0,JAX,IND
828.0,JAX,JFK
1965.0,JAX,LAS
833.0,JAX,LGA
849.0,JAX,MDW
335.0,JAX,MIA
1174.0,JAX,MSP
864.0,JAX,ORD
542.0,JAX,ORF
742.0,JAX,PHL
694.0,JAX,PIT
407.0,JAX,RDU
753.0,JAX,STL
777.0,JAX,TTN
1826.0,JFK,ABQ
760.0,JFK,ATL
1521.0,JFK,AUS
765.0,JFK,BNA
187.0,JFK,BOS
1576.0,JFK,BQN
266.0,JFK,BTV
301.0,JFK,BUF
2465.0,JFK,BUR
184.0,JFK,BWI
636.0,JFK,CHS
425.0,JFK,CLE
541.0,JFK,CLT
483.0,JFK,CMH
589.0,JFK,CVG
891.0,JFK,DAB
213.0,JFK,DCA
1626.0,JFK,DEN
1391.0,JFK,DFW
509.0,JFK,DTW
1746.0,JFK,EGE
1069.0,JFK,FLL
4983.0,JFK,HNL
1428.0,JFK,HOU
228.0,JFK,IAD
1417.0,JFK,IAH
665.0,JFK,IND
1894.0,JFK,JAC
828.0,JFK,JAX
2248.0,JFK,LAS
2475.0,JFK,LAX
2465.0,JFK,LGB
944.0,JFK,MCO
1089.0,JFK,MIA
1029.0,JFK,MSP
1182.0,JFK,MSY
2576.0,JFK,OAK
2429.0,JFK,ONT
740.0,JFK,ORD
290.0,JFK,ORF
150.0,JFK,ORH
1028.0,JFK,PBI
2454.0,JFK,PDX
94.0,JFK,PHL
2153.0,JFK,PHX
340.0,JFK,PIT
1617.0,JFK,PSE
2378.0,JFK,PSP
273.0,JFK,PWM
427.0,JFK,RDU
288.0,JFK,RIC
2411.0,JFK,RNO
264.0,JFK,ROC
1074.0,JFK,RSW
2446.0,JFK,SAN
1587.0,JFK,SAT
718.0,JFK,SAV
2422.0,JFK,SEA
2586.0,JFK,SFO
2569.0,JFK,SJC
1598.0,JFK,SJU
1990.0,JFK,SLC
2521.0,JFK,SMF
2454.0,JFK,SNA
1041.0,JFK,SRQ
1623.0,JFK,STT
209.0,JFK,SYR
1005.0,JFK,TPA
327.0,JLN,DFW
484.0,JLN,ORD
573.0,JMS,DEN
83.0,JMS,DVL
571.0,JNU,ANC
234.0,JNU,KTN
123.0,JNU,PSG
909.0,JNU,SEA
95.0,JNU,SIT
198.0,JNU,YAK
2874.0,KOA,ANC
2732.0,KOA,BLI
3329.0,KOA,DEN
3724.0,KOA,DFW
163.0,KOA,HNL
2504.0,KOA,LAX
263.0,KOA,LIH
2378.0,KOA,OAK
84.0,KOA,OGG
2607.0,KOA,PDX
2860.0,KOA,PHX
2556.0,KOA,SAN
2688.0,KOA,SEA
2367.0,KOA,SFO
2384.0,KOA,SJC
2435.0,KOA,SMF
234.0,KTN,JNU
680.0,KTN,SEA
183.0,KTN,SIT
82.0,KTN,WRG
479.0,LAN,DCA
74.0,LAN,DTW
455.0,LAN,MSP
179.0,LAN,ORD
113.0,LAR,DEN
486.0,LAS,ABQ
758.0,LAS,AMA
1747.0,LAS,ATL
1510.0,LAS,ATW
1090.0,LAS,AUS
276.0,LAS,AZA
1618.0,LAS,BHM
754.0,LAS,BIL
1048.0,LAS,BIS
954.0,LAS,BLI
1400.0,LAS,BLV
1587.0,LAS,BNA
519.0,LAS,BOI
2381.0,LAS,BOS
1986.0,LAS,BUF
223.0,LAS,BUR
2106.0,LAS,BWI
701.0,LAS,BZN
1319.0,LAS,CID
1824.0,LAS,CLE
1916.0,LAS,CLT
1771.0,LAS,CMH
604.0,LAS,COS
1678.0,LAS,CVG
1067.0,LAS,DAL
2089.0,LAS,DCA
628.0,LAS,DEN
1055.0,LAS,DFW
1216.0,LAS,DSM
1749.0,LAS,DTW
583.0,LAS,ELP
700.0,LAS,EUG
2227.0,LAS,EWR
1205.0,LAS,FAR
259.0,LAS,FAT
845.0,LAS,FCA
2173.0,LAS,FLL
1104.0,LAS,FSD
806.0,LAS,GEG
1230.0,LAS,GFK
420.0,LAS,GJT
971.0,LAS,GRI
1642.0,LAS,GRR
1850.0,LAS,GSP
811.0,LAS,GTF
2762.0,LAS,HNL
1235.0,LAS,HOU
2065.0,LAS,IAD
1222.0,LAS,IAH
986.0,LAS,ICT
538.0,LAS,IDA
1590.0,LAS,IND
1965.0,LAS,JAX
2248.0,LAS,JFK
236.0,LAS,LAX
775.0,LAS,LBB
231.0,LAS,LGB
1294.0,LAS,LIT
1092.0,LAS,LRD
795.0,LAS,MAF
1139.0,LAS,MCI
2039.0,LAS,MCO
1521.0,LAS,MDW
1416.0,LAS,MEM
1210.0,LAS,MFE
600.0,LAS,MFR
2174.0,LAS,MIA
1524.0,LAS,MKE
1376.0,LAS,MLI
1098.0,LAS,MOT
375.0,LAS,MRY
1454.0,LAS,MSN
750.0,LAS,MSO
1299.0,LAS,MSP
1500.0,LAS,MSY
407.0,LAS,OAK
2695.0,LAS,OGG
986.0,LAS,OKC
1099.0,LAS,OMA
197.0,LAS,ONT
1514.0,LAS,ORD
2154.0,LAS,ORF
763.0,LAS,PDX
2176.0,LAS,PHL
255.0,LAS,PHX
1413.0,LAS,PIA
1910.0,LAS,PIT
732.0,LAS,PSC
843.0,LAS,RAP
647.0,LAS,RDM
2026.0,LAS,RDU
1455.0,LAS,RFD
345.0,LAS,RNO
2070.0,LAS,RSW
258.0,LAS,SAN
1069.0,LAS,SAT
1594.0,LAS,SBN
359.0,LAS,SCK
1624.0,LAS,SDF
867.0,LAS,SEA
414.0,LAS,SFO
1209.0,LAS,SGF
1243.0,LAS,SHV
386.0,LAS,SJC
368.0,LAS,SLC
397.0,LAS,SMF
310.0,LAS,SMX
226.0,LAS,SNA
1371.0,LAS,STL
1984.0,LAS,TPA
1076.0,LAS,TUL
365.0,LAS,TUS
1739.0,LAS,TYS
1163.0,LAS,XNA
140.0,LAW,DFW
677.0,LAX,ABQ
577.0,LAX,ACV
2345.0,LAX,ANC
737.0,LAX,ASE
1947.0,LAX,ATL
1242.0,LAX,AUS
2527.0,LAX,BDL
1047.0,LAX,BLI
1797.0,LAX,BNA
674.0,LAX,BOI
2611.0,LAX,BOS
2218.0,LAX,BUF
2329.0,LAX,BWI
902.0,LAX,BZN
2052.0,LAX,CLE
2125.0,LAX,CLT
1995.0,LAX,CMH
833.0,LAX,COS
1900.0,LAX,CVG
1246.0,LAX,DAL
2311.0,LAX,DCA
862.0,LAX,DEN
1235.0,LAX,DFW
