distancia_millas,aeropuerto_origen,aeropuerto_destino
1979.0,LAX,DTW
748.0,LAX,EGE
715.0,LAX,ELP
748.0,LAX,EUG
2454.0,LAX,EWR
209.0,LAX,FAT
2343.0,LAX,FLL
945.0,LAX,GEG
763.0,LAX,HDN
2556.0,LAX,HNL
1390.0,LAX,HOU
2288.0,LAX,IAD
1379.0,LAX,IAH
1814.0,LAX,IND
2449.0,LAX,ITO
784.0,LAX,JAC
2475.0,LAX,JFK
2504.0,LAX,KOA
236.0,LAX,LAS
2615.0,LAX,LIH
1363.0,LAX,MCI
2218.0,LAX,MCO
1750.0,LAX,MDW
1619.0,LAX,MEM
630.0,LAX,MFR
2342.0,LAX,MIA
1756.0,LAX,MKE
256.0,LAX,
266.0,LAX,MRY
1687.0,LAX,MSN
923.0,LAX,MSO
1535.0,LAX,MSP
1670.0,LAX,MSY
666.0,LAX,MTJ
337.0,LAX,OAK
2486.0,LAX,OGG
1187.0,LAX,OKC
1330.0,LAX,OMA
1744.0,LAX,ORD
834.0,LAX,PDX
2402.0,LAX,PHL
370.0,LAX,PHX
2136.0,LAX,PIT
346.0,LAX,PRC
851.0,LAX,PSC
110.0,LAX,PSP
569.0,LAX,PVU
501.0,LAX,RDD
726.0,LAX,RDM
2239.0,LAX,RDU
391.0,LAX,RNO
109.0,LAX,SAN
1211.0,LAX,SAT
89.0,LAX,SBA
156.0,LAX,SBP
315.0,LAX,SCK
1843.0,LAX,SDF
954.0,LAX,SEA
337.0,LAX,SFO
1423.0,LAX,SGF
349.0,LAX,SGU
308.0,LAX,SJC
590.0,LAX,SLC
373.0,LAX,SMF
1592.0,LAX,STL
400.0,LAX,STS
696.0,LAX,SUN
2158.0,LAX,TPA
1283.0,LAX,TUL
451.0,LAX,TUS
341.0,LBB,AUS
293.0,LBB,DAL
456.0,LBB,DEN
282.0,LBB,DFW
474.0,LBB,HOU
458.0,LBB,IAH
775.0,LBB,LAS
588.0,LBB,PHX
980.0,LBE,FLL
823.0,LBE,MCO
956.0,LBE,RSW
866.0,LBE,TPA
228.0,LBF,DEN
280.0,LBL,DEN
212.0,LBL,PUB
295.0,LCH,DFW
127.0,LCH,IAH
961.0,LCK,FLL
890.0,LCK,PGD
821.0,LCK,PIE
539.0,LCK,SAV
767.0,LCK,SFB
856.0,LCK,SRQ
304.0,LEX,ATL
281.0,LEX,CLT
414.0,LEX,DCA
785.0,LEX,DFW
296.0,LEX,DTW
588.0,LEX,EWR
865.0,LEX,FLL
392.0,LEX,IAD
828.0,LEX,IAH
604.0,LEX,LGA
650.0,LEX,MSP
323.0,LEX,ORD
781.0,LEX,PGD
707.0,LEX,PIE
667.0,LEX,SFB
503.0,LFT,ATL
978.0,LFT,DEN
351.0,LFT,DFW
201.0,LFT,IAH
656.0,LFT,MCO
762.0,LGA,ATL
599.0,LGA,AVL
378.0,LGA,BGR
866.0,LGA,BHM
764.0,LGA,BNA
184.0,LGA,BOS
258.0,LGA,BTV
292.0,LGA,BUF
617.0,LGA,CAE
397.0,LGA,CAK
734.0,LGA,CHA
305.0,LGA,CHO
641.0,LGA,CHS
419.0,LGA,CLE
544.0,LGA,CLT
479.0,LGA,CMH
585.0,LGA,CVG
897.0,LGA,DAB
1381.0,LGA,DAL
549.0,LGA,DAY
214.0,LGA,DCA
1620.0,LGA,DEN
1389.0,LGA,DFW
1031.0,LGA,DSM
502.0,LGA,DTW
1739.0,LGA,EGE
1207.0,LGA,EYW
1076.0,LGA,FLL
618.0,LGA,GRR
461.0,LGA,GSO
610.0,LGA,GSP
1428.0,LGA,HOU
229.0,LGA,IAD
1416.0,LGA,IAH
500.0,LGA,ILM
660.0,LGA,IND
1887.0,LGA,JAC
833.0,LGA,JAX
604.0,LGA,LEX
1107.0,LGA,MCI
950.0,LGA,MCO
725.0,LGA,MDW
963.0,LGA,MEM
195.0,LGA,MHT
1096.0,LGA,MIA
738.0,LGA,MKE
812.0,LGA,MSN
1020.0,LGA,MSP
1183.0,LGA,MSY
1810.0,LGA,MTJ
563.0,LGA,MYR
1148.0,LGA,OMA
733.0,LGA,ORD
296.0,LGA,ORF
1035.0,LGA,PBI
96.0,LGA,PHL
335.0,LGA,PIT
269.0,LGA,PWM
431.0,LGA,RDU
292.0,LGA,RIC
405.0,LGA,ROA
254.0,LGA,ROC
1080.0,LGA,RSW
722.0,LGA,SAV
659.0,LGA,SDF
1047.0,LGA,SRQ
888.0,LGA,STL
198.0,LGA,SYR
1010.0,LGA,TPA
648.0,LGA,TYS
1147.0,LGA,XNA
1226.0,LGB,AUS
2602.0,LGB,BOS
904.0,LGB,BZN
854.0,LGB,DEN
2327.0,LGB,FLL
758.0,LGB,HDN
2569.0,LGB,HNL
2465.0,LGB,JFK
231.0,LGB,LAS
353.0,LGB,OAK
846.0,LGB,PDX
355.0,LGB,PHX
402.0,LGB,RNO
965.0,LGB,SEA
354.0,LGB,SFO
324.0,LGB,SJC
588.0,LGB,SLC
387.0,LGB,SMF
3414.0,LIH,DEN
102.0,LIH,HNL
263.0,LIH,KOA
2615.0,LIH,LAX
2457.0,LIH,OAK
201.0,LIH,OGG
2631.0,LIH,PDX
2979.0,LIH,PHX
2676.0,LIH,SAN
2701.0,LIH,SEA
2447.0,LIH,SFO
2466.0,LIH,SJC
453.0,LIT,ATL
640.0,LIT,CLT
296.0,LIT,DAL
888.0,LIT,DCA
771.0,LIT,DEN
304.0,LIT,DFW
393.0,LIT,HOU
374.0,LIT,IAH
1294.0,LIT,LAS
776.0,LIT,MCO
552.0,LIT,ORD
1136.0,LIT,PHX
765.0,LIT,SFB
296.0,LIT,STL
841.0,LNK,ATL
423.0,LNK,DEN
331.0,LNK,MSP
466.0,LNK,ORD
396.0,LRD,DFW
301.0,LRD,IAH
1092.0,LRD,LAS
416.0,LSE,DTW
119.0,LSE,MSP
215.0,LSE,ORD
176.0,LWB,IAD
489.0,LWB,ORD
461.0,LWS,SLC
175.0,,CLT
319.0,MAF,DAL
563.0,MAF,DEN
309.0,MAF,DFW
441.0,MAF,HOU
429.0,MAF,IAH
795.0,MAF,LAS
581.0,MAF,PHX
98.0,MBS,DTW
463.0,MBS,MSP
222.0,MBS,ORD
718.0,MCI,ABQ
692.0,MCI,ATL
650.0,MCI,AUS
1030.0,MCI,AZA
491.0,MCI,BNA
1256.0,MCI,BOS
967.0,MCI,BWI
808.0,MCI,CLT
539.0,MCI,CVG
461.0,MCI,DAL
949.0,MCI,DCA
533.0,MCI,DEN
460.0,MCI,DFW
629.0,MCI,DTW
1092.0,MCI,EWR
1242.0,MCI,FLL
666.0,MCI,HOU
926.0,MCI,IAD
643.0,MCI,IAH
451.0,MCI,IND
1139.0,MCI,LAS
1363.0,MCI,LAX
1107.0,MCI,LGA
1072.0,MCI,MCO
405.0,MCI,MDW
1251.0,MCI,MIA
436.0,MCI,MKE
393.0,MCI,MSP
689.0,MCI,MSY
1489.0,MCI,OAK
403.0,MCI,ORD
1482.0,MCI,PDX
1125.0,MCI,PGD
1038.0,MCI,PHL
1044.0,MCI,PHX
1045.0,MCI,PIE
904.0,MCI,RDU
1155.0,MCI,RSW
1334.0,MCI,SAN
706.0,MCI,SAT
1489.0,MCI,SEA
1499.0,MCI,SFO
920.0,MCI,SLC
237.0,MCI,STL
1048.0,MCI,TPA
764.0,MCI,VPS
1553.0,MCO,ABQ
852.0,MCO,ACY
1073.0,MCO,ALB
404.0,MCO,ATL
994.0,MCO,AUS
488.0,MCO,AVL
1050.0,MCO,BDL
479.0,MCO,BHM
936.0,MCO,BMI
616.0,MCO,BNA
1121.0,MCO,BOS
1129.0,MCO,BQN
1194.0,MCO,BTV
1011.0,MCO,BUF
787.0,MCO,BWI
861.0,MCO,CAK
895.0,MCO,CLE
468.0,MCO,CLT
802.0,MCO,CMH
1520.0,MCO,COS
757.0,MCO,CVG
973.0,MCO,DAL
759.0,MCO,DCA
1546.0,MCO,DEN
985.0,MCO,DFW
1141.0,MCO,DSM
957.0,MCO,DTW
937.0,MCO,EWR
177.0,MCO,FLL
1169.0,MCO,GRB
1024.0,MCO,GRR
535.0,MCO,GSO
449.0,MCO,GSP
849.0,MCO,HOU
972.0,MCO,HPN
535.0,MCO,HSV
758.0,MCO,IAD
854.0,MCO,IAH
829.0,MCO,IND
971.0,MCO,ISP
588.0,MCO,JAN
944.0,MCO,JFK
2039.0,MCO,LAS
2218.0,MCO,LAX
823.0,MCO,LBE
656.0,MCO,LFT
950.0,MCO,LGA
776.0,MCO,LIT
1072.0,MCO,MCI
851.0,MCO,MDT
990.0,MCO,MDW
684.0,MCO,MEM
1142.0,MCO,MHT
192.0,MCO,MIA
1066.0,MCO,MKE
1109.0,MCO,MSN
1310.0,MCO,MSP
551.0,MCO,MSY
388.0,MCO,MYR
2438.0,MCO,OAK
1069.0,MCO,OKC
1211.0,MCO,OMA
2171.0,MCO,ONT
1005.0,MCO,ORD
655.0,MCO,ORF
1091.0,MCO,ORH
2534.0,MCO,PDX
861.0,MCO,PHL
1849.0,MCO,PHX
834.0,MCO,PIT
1179.0,MCO,PSE
1167.0,MCO,PSM
1072.0,MCO,PVD
1214.0,MCO,PWM
534.0,MCO,RDU
667.0,MCO,RIC
1033.0,MCO,ROC
2149.0,MCO,SAN
1041.0,MCO,SAT
719.0,MCO,SDF
2554.0,MCO,SEA
2446.0,MCO,SFO
2421.0,MCO,SJC
1189.0,MCO,SJU
1931.0,MCO,SLC
2408.0,MCO,SMF
882.0,MCO,STL
1246.0,MCO,STT
989.0,MCO,SWF
1053.0,MCO,SYR
896.0,MCO,TTN
532.0,MCO,TYS
620.0,MDT,ATL
608.0,MDT,BNA
413.0,MDT,CLT
1231.0,MDT,DFW
371.0,MDT,DTW
94.0,MDT,IAD
851.0,MDT,MCO
594.0,MDT,ORD
963.0,MDT,PGD
912.0,MDT,PIE
827.0,MDT,SFB
942.0,MDT,SRQ
1121.0,MDW,ABQ
717.0,MDW,ALB
591.0,MDW,ATL
972.0,MDW,AUS
777.0,MDW,BDL
570.0,MDW,BHM
395.0,MDW,BNA
861.0,MDW,BOS
468.0,MDW,BUF
1740.0,MDW,BUR
611.0,MDW,BWI
745.0,MDW,CHS
307.0,MDW,CLE
584.0,MDW,CLT
283.0,MDW,CMH
249.0,MDW,CVG
793.0,MDW,DAL
601.0,MDW,DCA
895.0,MDW,DEN
228.0,MDW,DTW
711.0,MDW,EWR
1167.0,MDW,FLL
137.0,MDW,GRR
937.0,MDW,HOU
162.0,MDW,IND
849.0,MDW,JAX
1521.0,MDW,LAS
1750.0,MDW,LAX
725.0,MDW,LGA
405.0,MDW,MCI
990.0,MDW,MCO
480.0,MDW,MEM
838.0,MDW,MHT
349.0,MDW,MSP
825.0,MDW,MSY
1844.0,MDW,OAK
691.0,MDW,OKC
423.0,MDW,OMA
1706.0,MDW,ONT
704.0,MDW,ORF
1751.0,MDW,PDX
668.0,MDW,PHL
1444.0,MDW,PHX
402.0,MDW,PIT
842.0,MDW,PVD
632.0,MDW,RDU
1105.0,MDW,RSW
1728.0,MDW,SAN
1036.0,MDW,SAT
271.0,MDW,SDF
1733.0,MDW,SEA
1855.0,MDW,SFO
1838.0,MDW,SJC
2057.0,MDW,SJU
1259.0,MDW,SLC
1790.0,MDW,SMF
251.0,MDW,STL
997.0,MDW,TPA
1440.0,MDW,TUS
485.0,MEI,DFW
667.0,MEI,ORD
69.0,MEI,PIB
332.0,MEM,ATL
787.0,MEM,BWI
511.0,MEM,CLT
423.0,MEM,DAL
762.0,MEM,DCA
872.0,MEM,DEN
431.0,MEM,DFW
610.0,MEM,DTW
946.0,MEM,EWR
851.0,MEM,FLL
484.0,MEM,HOU
468.0,MEM,IAH
1416.0,MEM,LAS
1619.0,MEM,LAX
963.0,MEM,LGA
684.0,MEM,MCO
480.0,MEM,MDW
859.0,MEM,MIA
700.0,MEM,MSP
491.0,MEM,ORD
733.0,MEM,PGD
875.0,MEM,PHL
1264.0,MEM,PHX
653.0,MEM,PIE
671.0,MEM,SFB
655.0,MEM,TPA
943.0,MFE,AZA
469.0,MFE,DFW
316.0,MFE,IAH
1210.0,MFE,LAS
1059.0,MFE,SFB
964.0,MFR,DEN
600.0,MFR,LAS
630.0,MFR,LAX
854.0,MFR,PHX
352.0,MFR,SEA
329.0,MFR,SFO
575.0,MFR,SLC
147.0,MGM,ATL
693.0,MGM,DCA
622.0,MGM,DFW
431.0,MHK,DFW
501.0,MHK,ORD
952.0,MHT,ATL
377.0,MHT,BWI
737.0,MHT,CLT
406.0,MHT,DCA
610.0,MHT,DTW
209.0,MHT,EWR
418.0,MHT,IAD
195.0,MHT,LGA
1142.0,MHT,MCO
838.0,MHT,MDW
843.0,MHT,ORD
289.0,MHT,PHL
1204.0,MHT,TPA
594.0,MIA,ATL
1103.0,MIA,AUS
1194.0,MIA,BDL
661.0,MIA,BHM
806.0,MIA,BNA
1258.0,MIA,BOS
1185.0,MIA,BUF
946.0,MIA,BWI
563.0,MIA,CAE
489.0,MIA,CHS
1080.0,MIA,CLE
650.0,MIA,CLT
990.0,MIA,CMH
948.0,MIA,CVG
919.0,MIA,DCA
1709.0,MIA,DEN
1121.0,MIA,DFW
1145.0,MIA,DTW
1810.0,MIA,EGE
1085.0,MIA,EWR
125.0,MIA,EYW
126.0,MIA,EYW
294.0,MIA,GNV
1214.0,MIA,GRR
710.0,MIA,GSO
637.0,MIA,GSP
955.0,MIA,HOU
921.0,MIA,IAD
964.0,MIA,IAH
1020.0,MIA,IND
335.0,MIA,JAX
1089.0,MIA,JFK
2174.0,MIA,LAS
2342.0,MIA,LAX
1096.0,MIA,LGA
1251.0,MIA,MCI
192.0,MIA,MCO
859.0,MIA,MEM
1501.0,MIA,MSP
675.0,MIA,MSY
1222.0,MIA,OKC
1393.0,MIA,OMA
1197.0,MIA,ORD
802.0,MIA,ORF
1013.0,MIA,PHL
1972.0,MIA,PHX
1013.0,MIA,PIT
530.0,MIA,PNS
1209.0,MIA,PVD
700.0,MIA,RDU
825.0,MIA,RIC
104.0,MIA,RSW
2267.0,MIA,SAN
1143.0,MIA,SAT
440.0,MIA,SAV
910.0,MIA,SDF
2724.0,MIA,SEA
2585.0,MIA,SFO
2559.0,MIA,SJC
1045.0,MIA,SJU
1068.0,MIA,STL
1107.0,MIA,STT
1139.0,MIA,STX
402.0,MIA,TLH
204.0,MIA,TPA
724.0,MIA,TYS
1099.0,MIA,XNA
669.0,MKE,ATL
1448.0,MKE,AZA
475.0,MKE,BNA
860.0,MKE,BOS
641.0,MKE,BWI
328.0,MKE,CLE
651.0,MKE,CLT
850.0,MKE,DAL
634.0,MKE,DCA
896.0,MKE,DEN
853.0,MKE,DFW
237.0,MKE,DTW
725.0,MKE,EWR
1243.0,MKE,FLL
1004.0,MKE,HOU
984.0,MKE,IAH
1524.0,MKE,LAS
1756.0,MKE,LAX
738.0,MKE,LGA
436.0,MKE,MCI
1066.0,MKE,MCO
236.0,MKE,MQT
297.0,MKE,MSP
67.0,MKE,ORD
1154.0,MKE,PGD
1460.0,MKE,PHX
1077.0,MKE,PIE
1183.0,MKE,RSW
1739.0,MKE,SAN
1694.0,MKE,SEA
1045.0,MKE,SFB
1247.0,MKE,SLC
317.0,MKE,STL
1075.0,MKE,TPA
119.0,MKG,ORD
442.0,MLB,ATL
490.0,MLB,CLT
868.0,MLB,PHL
633.0,MLI,ATL
1288.0,MLI,AZA
752.0,MLI,DEN
691.0,MLI,DFW
373.0,MLI,DTW
1376.0,MLI,LAS
274.0,MLI,MSP
139.0,MLI,ORD
1113.0,MLI,PGD
1033.0,MLI,PIE
1018.0,MLI,SFB
448.0,MLU,ATL
293.0,MLU,DFW
262.0,MLU,IAH
780.0,,DEN
256.0,,LAX
193.0,,SFO
302.0,MOB,ATL
526.0,MOB,CLT
539.0,MOB,DFW
427.0,MOB,IAH
1164.0,MOT,AZA
604.0,MOT,DEN
1098.0,MOT,LAS
449.0,MOT,MSP
349.0,MQT,DTW
300.0,MQT,MSP
303.0,MQT,ORD
959.0,MRY,DEN
1430.0,MRY,DFW
375.0,MRY,LAS
266.0,MRY,LAX
598.0,MRY,PHX
375.0,MRY,SAN
77.0,MRY,SFO
707.0,MSN,ATL
708.0,MSN,CLT
707.0,MSN,DCA
826.0,MSN,DEN
821.0,MSN,DFW
311.0,MSN,DTW
799.0,MSN,EWR
1454.0,MSN,LAS
1687.0,MSN,LAX
812.0,MSN,LGA
1109.0,MSN,MCO
228.0,MSN,MSP
109.0,MSN,ORD
764.0,MSN,PHL
1396.0,MSN,PHX
1772.0,MSN,SFO
1174.0,MSN,SLC
948.0,MSO,AZA
679.0,MSO,DEN
1320.0,MSO,DFW
750.0,MSO,LAS
923.0,MSO,LAX
1013.0,MSO,MSP
436.0,MSO,SLC
981.0,MSP,ABQ
257.0,MSP,ABR
980.0,MSP,ALB
2519.0,MSP,ANC
802.0,MSP,ASE
907.0,MSP,ATL
236.0,MSP,ATW
1042.0,MSP,AUS
426.0,MSP,AZO
1050.0,MSP,BDL
748.0,MSP,BIL
386.0,MSP,BIS
199.0,MSP,BJI
695.0,MSP,BNA
1142.0,MSP,BOI
1124.0,MSP,BOS
114.0,MSP,BRD
735.0,MSP,BUF
936.0,MSP,BWI
874.0,MSP,BZN
220.0,MSP,CID
435.0,MSP,CIU
622.0,MSP,CLE
930.0,MSP,CLT
626.0,MSP,CMH
596.0,MSP,CVG
175.0,MSP,CWA
853.0,MSP,DAL
574.0,MSP,DAY
931.0,MSP,DCA
680.0,MSP,DEN
852.0,MSP,DFW
144.0,MSP,DLH
232.0,MSP,DSM
528.0,MSP,DTW
1008.0,MSP,EWR
223.0,MSP,FAR
1026.0,MSP,FCA
1487.0,MSP,FLL
196.0,MSP,FSD
488.0,MSP,FWA
1175.0,MSP,GEG
284.0,MSP,GFK
252.0,MSP,GRB
408.0,MSP,GRR
887.0,MSP,GTF
774.0,MSP,HDN
174.0,MSP,HIB
913.0,MSP,HLN
3972.0,MSP,HNL
1310.0,MSP,HRL
785.0,MSP,HSV
908.0,MSP,IAD
1034.0,MSP,IAH
545.0,MSP,ICT
257.0,MSP,IMT
503.0,MSP,IND
255.0,MSP,INL
546.0,MSP,
872.0,MSP,JAC
1174.0,MSP,JAX
1029.0,MSP,JFK
455.0,MSP,LAN
1299.0,MSP,LAS
1535.0,MSP,LAX
1020.0,MSP,LGA
331.0,MSP,LNK
119.0,MSP,LSE
463.0,MSP,MBS
393.0,MSP,MCI
1310.0,MSP,MCO
349.0,MSP,MDW
700.0,MSP,MEM
1501.0,MSP,MIA
297.0,MSP,MKE
274.0,MSP,MLI
449.0,MSP,MOT
300.0,MSP,MQT
228.0,MSP,MSN
1013.0,MSP,MSO
1039.0,MSP,MSY
1578.0,MSP,OAK
694.0,MSP,OKC
282.0,MSP,OMA
334.0,MSP,ORD
1451.0,MSP,PBI
1426.0,MSP,PDX
980.0,MSP,PHL
1276.0,MSP,PHX
342.0,MSP,PIA
726.0,MSP,PIT
1254.0,MSP,PSC
1454.0,MSP,PSP
489.0,MSP,RAP
980.0,MSP,RDU
190.0,MSP,RHI
970.0,MSP,RIC
1405.0,MSP,RNO
783.0,MSP,ROC
76.0,MSP,RST
1416.0,MSP,RSW
1532.0,MSP,SAN
1097.0,MSP,SAT
411.0,MSP,SBN
604.0,MSP,SDF
1399.0,MSP,SEA
1589.0,MSP,SFO
1575.0,MSP,SJC
2404.0,MSP,SJU
991.0,MSP,SLC
1517.0,MSP,SMF
1522.0,MSP,SNA
1342.0,MSP,SRQ
448.0,MSP,STL
1306.0,MSP,TPA
615.0,MSP,TUL
1298.0,MSP,TUS
792.0,MSP,TYS
596.0,MSP,XNA
553.0,MSP,XWA
425.0,MSY,ATL
444.0,MSY,AUS
471.0,MSY,BNA
1368.0,MSY,BOS
998.0,MSY,BWI
917.0,MSY,CLE
651.0,MSY,CLT
806.0,MSY,CMH
701.0,MSY,CVG
436.0,MSY,DAL
969.0,MSY,DCA
1062.0,MSY,DEN
447.0,MSY,DFW
926.0,MSY,DTW
1167.0,MSY,EWR
674.0,MSY,FLL
927.0,MSY,GRR
578.0,MSY,GSP
302.0,MSY,HOU
955.0,MSY,IAD
305.0,MSY,IAH
707.0,MSY,IND
1182.0,MSY,JFK
1500.0,MSY,LAS
1670.0,MSY,LAX
1183.0,MSY,LGA
689.0,MSY,MCI
551.0,MSY,MCO
825.0,MSY,MDW
675.0,MSY,MIA
1039.0,MSY,MSP
1903.0,MSY,OAK
836.0,MSY,ORD
1089.0,MSY,PHL
1300.0,MSY,PHX
918.0,MSY,PIT
779.0,MSY,RDU
1599.0,MSY,SAN
494.0,MSY,SAT
620.0,MSY,SDF
2086.0,MSY,SEA
1911.0,MSY,SFO
1884.0,MSY,SJC
1428.0,MSY,SLC
1878.0,MSY,SMF
604.0,MSY,STL
488.0,MSY,TPA
669.0,MSY,USA
1352.0,MTJ,ATL
1505.0,MTJ,CLT
196.0,MTJ,DEN
722.0,MTJ,DFW
1795.0,MTJ,EWR
927.0,MTJ,IAH
666.0,MTJ,LAX
1810.0,MTJ,LGA
1081.0,MTJ,ORD
419.0,MTJ,PHX
791.0,MTJ,SFO
269.0,MTJ,SLC
466.0,MYR,ACY
317.0,MYR,ATL
738.0,MYR,BOS
399.0,MYR,BWI
157.0,MYR,CLT
372.0,MYR,DCA
550.0,MYR,EWR
529.0,MYR,FLL
563.0,MYR,LGA
388.0,MYR,MCO
473.0,MYR,PHL
399.0,OAJ,ATL
191.0,OAJ,CLT
889.0,OAK,ABQ
2130.0,OAK,ATL
1497.0,OAK,AUS
668.0,OAK,AZA
764.0,OAK,BLI
1959.0,OAK,BNA
512.0,OAK,BOI
325.0,OAK,BUR
2447.0,OAK,BWI
2110.0,OAK,CMH
1468.0,OAK,DAL
957.0,OAK,DEN
1457.0,OAK,DFW
445.0,OAK,EUG
2555.0,OAK,EWR
723.0,OAK,GEG
2409.0,OAK,HNL
1642.0,OAK,HOU
1933.0,OAK,IND
2576.0,OAK,JFK
2378.0,OAK,KOA
407.0,OAK,LAS
337.0,OAK,LAX
353.0,OAK,LGB
2457.0,OAK,LIH
1489.0,OAK,MCI
2438.0,OAK,MCO
1844.0,OAK,MDW
1578.0,OAK,MSP
1903.0,OAK,MSY
2349.0,OAK,OGG
362.0,OAK,ONT
543.0,OAK,PDX
646.0,OAK,PHX
418.0,OAK,PSP
181.0,OAK,RNO
446.0,OAK,SAN
1476.0,OAK,SAT
672.0,OAK,SEA
588.0,OAK,SLC
371.0,OAK,SNA
1725.0,OAK,STL
747.0,OAK,TUS
544.0,OGD,AZA
2797.0,OGG,ANC
2681.0,OGG,BLI
3302.0,OGG,DEN
3711.0,OGG,DFW
100.0,OGG,HNL
121.0,OGG,ITO
84.0,OGG,KOA
2695.0,OGG,LAS
2486.0,OGG,LAX
201.0,OGG,LIH
2349.0,OGG,OAK
4184.0,OGG,ORD
2562.0,OGG,PDX
2845.0,OGG,PHX
2541.0,OGG,SAN
2640.0,OGG,SEA
2338.0,OGG,SFO
2355.0,OGG,SJC
2935.0,OGG,SLC
2404.0,OGG,SMF
409.0,OGS,IAD
654.0,OGS,ORD
1224.0,OGS,PIE
1142.0,OGS,SFB
761.0,OKC,ATL
616.0,OKC,BNA
1180.0,OKC,BWI
940.0,OKC,CLT
181.0,OKC,DAL
1158.0,OKC,DCA
495.0,OKC,DEN
175.0,OKC,DFW
900.0,OKC,DTW
1325.0,OKC,EWR
419.0,OKC,HOU
1136.0,OKC,IAD
395.0,OKC,IAH
986.0,OKC,LAS
1187.0,OKC,LAX
1069.0,OKC,MCO
691.0,OKC,MDW
1222.0,OKC,MIA
694.0,OKC,MSP
693.0,OKC,ORD
1261.0,OKC,PHL
833.0,OKC,PHX
1519.0,OKC,SEA
1384.0,OKC,SFO
1359.0,OKC,SJC
866.0,OKC,SLC
462.0,OKC,STL
726.0,OKC,VPS
821.0,OMA,ATL
1026.0,OMA,AZA
612.0,OMA,BNA
913.0,OMA,CLT
586.0,OMA,DAL
1012.0,OMA,DCA
472.0,OMA,DEN
583.0,OMA,DFW
651.0,OMA,DTW
1134.0,OMA,EWR
804.0,OMA,HOU
781.0,OMA,IAH
1099.0,OMA,LAS
1330.0,OMA,LAX
1148.0,OMA,LGA
1211.0,OMA,MCO
423.0,OMA,MDW
1393.0,OMA,MIA
282.0,OMA,MSP
416.0,OMA,ORD
1269.0,OMA,PGD
