distancia_millas,aeropuerto_origen,aeropuerto_destino
1088.0,OMA,PHL
1037.0,OMA,PHX
1188.0,OMA,PIE
1299.0,OMA,RSW
1313.0,OMA,SAN
1368.0,OMA,SEA
1195.0,OMA,SFB
1433.0,OMA,SFO
840.0,OMA,SLC
342.0,OMA,STL
539.0,OME,ANC
183.0,OME,OTZ
1900.0,ONT,ATL
1196.0,ONT,AUS
1200.0,ONT,DAL
819.0,ONT,DEN
1188.0,ONT,DFW
1334.0,ONT,IAH
2429.0,ONT,JFK
197.0,ONT,LAS
2171.0,ONT,MCO
1706.0,ONT,MDW
362.0,ONT,OAK
1700.0,ONT,ORD
838.0,ONT,PDX
325.0,ONT,PHX
1166.0,ONT,SAT
956.0,ONT,SEA
363.0,ONT,SFO
333.0,ONT,SJC
558.0,ONT,SLC
390.0,ONT,SMF
654.0,ORD,ABE
1118.0,ORD,ABQ
723.0,ORD,ALB
234.0,ORD,ALO
2846.0,ORD,ANC
1013.0,ORD,ASE
606.0,ORD,ATL
161.0,ORD,ATW
507.0,ORD,ATY
977.0,ORD,AUS
536.0,ORD,AVL
632.0,ORD,AVP
122.0,ORD,AZO
783.0,ORD,BDL
583.0,ORD,BHM
716.0,ORD,BIS
116.0,ORD,BMI
409.0,ORD,BNA
1437.0,ORD,BOI
867.0,ORD,BOS
1233.0,ORD,BRO
763.0,ORD,BTV
473.0,ORD,BUF
621.0,ORD,BWI
1186.0,ORD,BZN
343.0,ORD,CAK
339.0,ORD,CGI
500.0,ORD,CHA
566.0,ORD,CHO
760.0,ORD,CHS
196.0,ORD,CID
444.0,ORD,CKB
315.0,ORD,CLE
599.0,ORD,CLT
296.0,ORD,CMH
135.0,ORD,CMI
360.0,ORD,CMX
911.0,ORD,COS
315.0,ORD,COU
416.0,ORD,CRW
264.0,ORD,CVG
213.0,ORD,CWA
240.0,ORD,DAY
147.0,ORD,DBQ
612.0,ORD,DCA
888.0,ORD,DEN
801.0,ORD,DFW
397.0,ORD,DLH
299.0,ORD,DSM
235.0,ORD,DTW
583.0,ORD,EAR
269.0,ORD,EAU
1007.0,ORD,EGE
1236.0,ORD,ELP
398.0,ORD,ERI
1780.0,ORD,EUG
272.0,ORD,EVV
719.0,ORD,EWR
1251.0,ORD,EYW
557.0,ORD,FAR
1730.0,ORD,FAT
1352.0,ORD,FCA
1182.0,ORD,FLL
223.0,ORD,FNT
463.0,ORD,FSD
157.0,ORD,FWA
1498.0,ORD,GEG
174.0,ORD,GRB
137.0,ORD,GRR
589.0,ORD,GSO
577.0,ORD,GSP
1009.0,ORD,HDN
4243.0,ORD,HNL
738.0,ORD,HPN
1219.0,ORD,HRL
510.0,ORD,HSV
588.0,ORD,IAD
925.0,ORD,IAH
588.0,ORD,ICT
177.0,ORD,IND
1162.0,ORD,JAC
677.0,ORD,JAN
864.0,ORD,JAX
740.0,ORD,JFK
484.0,ORD,JLN
179.0,ORD,LAN
1514.0,ORD,LAS
1744.0,ORD,LAX
323.0,ORD,LEX
733.0,ORD,LGA
552.0,ORD,LIT
466.0,ORD,LNK
215.0,ORD,LSE
489.0,ORD,LWB
222.0,ORD,MBS
403.0,ORD,MCI
1005.0,ORD,MCO
594.0,ORD,MDT
667.0,ORD,MEI
491.0,ORD,MEM
501.0,ORD,MHK
843.0,ORD,MHT
1197.0,ORD,MIA
67.0,ORD,MKE
119.0,ORD,MKG
139.0,ORD,MLI
303.0,ORD,MQT
109.0,ORD,MSN
334.0,ORD,MSP
836.0,ORD,MSY
1081.0,ORD,MTJ
4184.0,ORD,OGG
654.0,ORD,OGS
693.0,ORD,OKC
416.0,ORD,OMA
1700.0,ORD,ONT
717.0,ORD,ORF
342.0,ORD,PAH
1143.0,ORD,PBI
1739.0,ORD,PDX
678.0,ORD,PHL
1440.0,ORD,PHX
130.0,ORD,PIA
413.0,ORD,PIT
794.0,ORD,PNS
1652.0,ORD,PSP
849.0,ORD,PVD
900.0,ORD,PWM
780.0,ORD,RAP
646.0,ORD,RDU
642.0,ORD,RIC
1671.0,ORD,RNO
530.0,ORD,ROA
528.0,ORD,ROC
268.0,ORD,RST
1120.0,ORD,RSW
1723.0,ORD,SAN
1041.0,ORD,SAT
773.0,ORD,SAV
84.0,ORD,SBN
528.0,ORD,SCE
286.0,ORD,SDF
1721.0,ORD,SEA
1846.0,ORD,SFO
438.0,ORD,SGF
541.0,ORD,SHD
1829.0,ORD,SJC
2072.0,ORD,SJU
1250.0,ORD,SLC
559.0,ORD,SLN
1781.0,ORD,SMF
1726.0,ORD,SNA
174.0,ORD,SPI
1050.0,ORD,SRQ
258.0,ORD,STL
2115.0,ORD,STT
1341.0,ORD,SUN
436.0,ORD,SUX
607.0,ORD,SYR
213.0,ORD,TOL
1011.0,ORD,TPA
585.0,ORD,TUL
1437.0,ORD,TUS
224.0,ORD,TVC
475.0,ORD,TYS
222.0,ORD,
522.0,ORD,XNA
516.0,ORF,ATL
585.0,ORF,BNA
468.0,ORF,BOS
159.0,ORF,BWI
290.0,ORF,CLT
142.0,ORF,DCA
1553.0,ORF,DEN
1212.0,ORF,DFW
529.0,ORF,DTW
284.0,ORF,EWR
781.0,ORF,FLL
157.0,ORF,IAD
1201.0,ORF,IAH
542.0,ORF,JAX
290.0,ORF,JFK
2154.0,ORF,LAS
296.0,ORF,LGA
655.0,ORF,MCO
704.0,ORF,MDW
802.0,ORF,MIA
717.0,ORF,ORD
767.0,ORF,PGD
212.0,ORF,PHL
2029.0,ORF,PHX
726.0,ORF,PIE
631.0,ORF,SFB
717.0,ORF,TPA
588.0,ORH,DTW
1211.0,ORH,FLL
150.0,ORH,JFK
1091.0,ORH,MCO
412.0,OTH,SFO
548.0,OTZ,ANC
183.0,OTZ,OME
706.0,OWB,SFB
1036.0,PAE,DEN
710.0,PAE,SFO
45.0,PAH,CGI
342.0,PAH,ORD
1334.0,PBG,FLL
444.0,PBG,IAD
1262.0,PBG,PIE
1175.0,PBG,SFB
936.0,PBI,ACY
545.0,PBI,ATL
620.0,PBI,AVL
1133.0,PBI,BDL
1197.0,PBI,BOS
883.0,PBI,BWI
1020.0,PBI,CLE
590.0,PBI,CLT
932.0,PBI,CMH
892.0,PBI,CVG
857.0,PBI,DCA
1102.0,PBI,DFW
1086.0,PBI,DTW
1023.0,PBI,EWR
1056.0,PBI,HPN
956.0,PBI,IAH
967.0,PBI,IND
1052.0,PBI,ISP
1028.0,PBI,JFK
1035.0,PBI,LGA
1451.0,PBI,MSP
1143.0,PBI,ORD
951.0,PBI,PHL
952.0,PBI,PIT
1148.0,PBI,PVD
638.0,PBI,RDU
1023.0,PBI,STL
985.0,PBI,TTN
670.0,PBI,TYS
601.0,PBI,USA
1111.0,PDX,ABQ
1542.0,PDX,ANC
2172.0,PDX,ATL
1715.0,PDX,AUS
344.0,PDX,BOI
2537.0,PDX,BOS
817.0,PDX,BUR
2282.0,PDX,CLT
1626.0,PDX,DAL
2350.0,PDX,DCA
991.0,PDX,DEN
1616.0,PDX,DFW
1953.0,PDX,DTW
2434.0,PDX,EWR
626.0,PDX,FAT
279.0,PDX,GEG
2603.0,PDX,HNL
2327.0,PDX,IAD
1825.0,PDX,IAH
2454.0,PDX,JFK
2607.0,PDX,KOA
763.0,PDX,LAS
834.0,PDX,LAX
846.0,PDX,LGB
2631.0,PDX,LIH
1482.0,PDX,MCI
2534.0,PDX,MCO
1751.0,PDX,MDW
1426.0,PDX,MSP
543.0,PDX,OAK
2562.0,PDX,OGG
838.0,PDX,ONT
1739.0,PDX,ORD
1009.0,PDX,PHX
873.0,PDX,PSP
444.0,PDX,RNO
933.0,PDX,SAN
784.0,PDX,SBA
129.0,PDX,SEA
550.0,PDX,SFO
569.0,PDX,SJC
630.0,PDX,SLC
479.0,PDX,SMF
859.0,PDX,SNA
1708.0,PDX,STL
489.0,PDX,STS
1119.0,PDX,TUS
1018.0,PGD,ABE
1185.0,PGD,ALB
1250.0,PGD,ATW
588.0,PGD,AVL
921.0,PGD,BLV
692.0,PGD,BNA
428.0,PGD,CHS
1170.0,PGD,CID
999.0,PGD,CLE
850.0,PGD,CVG
904.0,PGD,DAY
1206.0,PGD,DSM
1090.0,PGD,ELM
1111.0,PGD,FNT
1415.0,PGD,FSD
986.0,PGD,FWA
1118.0,PGD,GRR
1129.0,PGD,IAG
916.0,PGD,IND
890.0,PGD,LCK
781.0,PGD,LEX
1125.0,PGD,MCI
963.0,PGD,MDT
733.0,PGD,MEM
1154.0,PGD,MKE
1113.0,PGD,MLI
1269.0,PGD,OMA
767.0,PGD,ORF
1045.0,PGD,PIA
941.0,PGD,PIT
1279.0,PGD,PSM
1184.0,PGD,PVD
645.0,PGD,RDU
1127.0,PGD,RFD
1143.0,PGD,ROC
1049.0,PGD,SBN
806.0,PGD,SDF
994.0,PGD,SPI
1447.0,PGD,STC
1101.0,PGD,SWF
1164.0,PGD,SYR
1016.0,PGD,TOL
1245.0,PGD,TVC
624.0,PGD,TYS
588.0,PGD,USA
508.0,PHF,ATL
282.0,PHF,CLT
287.0,PHL,
666.0,PHL,ATL
1430.0,PHL,AUS
504.0,PHL,AVL
196.0,PHL,BDL
772.0,PHL,BHM
675.0,PHL,BNA
280.0,PHL,BOS
335.0,PHL,BTV
279.0,PHL,BUF
90.0,PHL,BWI
335.0,PHL,CAK
641.0,PHL,CHA
550.0,PHL,CHS
363.0,PHL,CLE
449.0,PHL,CLT
406.0,PHL,CMH
356.0,PHL,CRW
357.0,PHL,CRW
507.0,PHL,CVG
1295.0,PHL,DAL
477.0,PHL,DAY
119.0,PHL,DCA
1558.0,PHL,DEN
1303.0,PHL,DFW
972.0,PHL,DSM
453.0,PHL,DTW
1678.0,PHL,EGE
1121.0,PHL,EYW
992.0,PHL,FLL
573.0,PHL,GRR
365.0,PHL,GSO
515.0,PHL,GSP
1336.0,PHL,HOU
157.0,PHL,
135.0,PHL,IAD
1325.0,PHL,IAH
413.0,PHL,ILM
588.0,PHL,IND
742.0,PHL,JAX
94.0,PHL,JFK
2176.0,PHL,LAS
2402.0,PHL,LAX
96.0,PHL,LGA
1038.0,PHL,MCI
861.0,PHL,MCO
668.0,PHL,MDW
875.0,PHL,MEM
289.0,PHL,MHT
1013.0,PHL,MIA
868.0,PHL,MLB
764.0,PHL,MSN
980.0,PHL,MSP
1089.0,PHL,MSY
473.0,PHL,MYR
1261.0,PHL,OKC
1088.0,PHL,OMA
678.0,PHL,ORD
212.0,PHL,ORF
951.0,PHL,PBI
201.0,PHL,PHF
2075.0,PHL,PHX
268.0,PHL,PIT
935.0,PHL,PNS
237.0,PHL,PVD
364.0,PHL,PWM
337.0,PHL,RDU
257.0,PHL,ROC
993.0,PHL,RSW
2370.0,PHL,SAN
1496.0,PHL,SAT
629.0,PHL,SAV
576.0,PHL,SDF
2378.0,PHL,SEA
2521.0,PHL,SFO
1576.0,PHL,SJU
1927.0,PHL,SLC
957.0,PHL,SRQ
814.0,PHL,STL
1605.0,PHL,STT
228.0,PHL,SYR
920.0,PHL,TPA
554.0,PHL,TYS
1066.0,PHL,XNA
328.0,PHX,ABQ
602.0,PHX,AMA
2552.0,PHX,ANC
491.0,PHX,ASE
1587.0,PHX,ATL
872.0,PHX,AUS
425.0,PHX,BFL
1449.0,PHX,BNA
735.0,PHX,BOI
2300.0,PHX,BOS
1912.0,PHX,BUF
369.0,PHX,BUR
1999.0,PHX,BWI
1252.0,PHX,CID
1737.0,PHX,CLE
1773.0,PHX,CLT
1670.0,PHX,CMH
551.0,PHX,COS
1569.0,PHX,CVG
879.0,PHX,DAL
1979.0,PHX,DCA
602.0,PHX,DEN
868.0,PHX,DFW
351.0,PHX,DRO
353.0,PHX,DRO
1149.0,PHX,DSM
1671.0,PHX,DTW
513.0,PHX,EGE
347.0,PHX,ELP
952.0,PHX,EUG
2133.0,PHX,EWR
1225.0,PHX,FAR
493.0,PHX,FAT
119.0,PHX,FLG
1972.0,PHX,FLL
1081.0,PHX,FSD
1020.0,PHX,GEG
438.0,PHX,GJT
1574.0,PHX,GRR
2917.0,PHX,HNL
1020.0,PHX,HOU
1956.0,PHX,IAD
1009.0,PHX,IAH
870.0,PHX,ICT
1488.0,PHX,IND
2153.0,PHX,JFK
2860.0,PHX,KOA
255.0,PHX,LAS
370.0,PHX,LAX
588.0,PHX,LBB
355.0,PHX,LGB
2979.0,PHX,LIH
1136.0,PHX,LIT
581.0,PHX,MAF
1044.0,PHX,MCI
1849.0,PHX,MCO
1444.0,PHX,MDW
1264.0,PHX,MEM
854.0,PHX,MFR
1972.0,PHX,MIA
1460.0,PHX,MKE
598.0,PHX,MRY
1396.0,PHX,MSN
1276.0,PHX,MSP
1300.0,PHX,MSY
419.0,PHX,MTJ
646.0,PHX,OAK
2845.0,PHX,OGG
833.0,PHX,OKC
1037.0,PHX,OMA
325.0,PHX,ONT
1440.0,PHX,ORD
2029.0,PHX,ORF
1009.0,PHX,PDX
2075.0,PHX,PHL
1814.0,PHX,PIT
261.0,PHX,PSP
876.0,PHX,RAP
893.0,PHX,RDM
1891.0,PHX,RDU
601.0,PHX,RNO
433.0,PHX,ROW
1868.0,PHX,RSW
370.0,PHX,SAF
304.0,PHX,SAN
843.0,PHX,SAT
455.0,PHX,SBA
509.0,PHX,SBP
1506.0,PHX,SDF
1107.0,PHX,SEA
651.0,PHX,SFO
262.0,PHX,SGU
621.0,PHX,SJC
507.0,PHX,SLC
647.0,PHX,SMF
338.0,PHX,SNA
1262.0,PHX,STL
699.0,PHX,STS
1788.0,PHX,TPA
935.0,PHX,TUL
110.0,PHX,TUS
160.0,PHX,YUM
565.0,PIA,ATL
1312.0,PIA,AZA
607.0,PIA,CLT
672.0,PIA,DFW
1413.0,PIA,LAS
342.0,PIA,MSP
130.0,PIA,ORD
1045.0,PIA,PGD
965.0,PIA,PIE
949.0,PIA,SFB
462.0,PIB,DFW
69.0,PIB,MEI
970.0,PIE,ABE
1138.0,PIE,ALB
1173.0,PIE,ATW
519.0,PIE,AVL
1760.0,PIE,AZA
1394.0,PIE,BGR
841.0,PIE,BLV
936.0,PIE,BMI
612.0,PIE,BNA
513.0,PIE,CHA
1090.0,PIE,CID
932.0,PIE,CLE
776.0,PIE,CVG
831.0,PIE,DAY
1126.0,PIE,DSM
1035.0,PIE,ELM
1040.0,PIE,FNT
1334.0,PIE,FSD
912.0,PIE,FWA
1044.0,PIE,GRR
587.0,PIE,GSO
482.0,PIE,GSP
721.0,PIE,HTS
1069.0,PIE,IAG
840.0,PIE,IND
821.0,PIE,LCK
707.0,PIE,LEX
1045.0,PIE,MCI
912.0,PIE,MDT
653.0,PIE,MEM
1077.0,PIE,MKE
1033.0,PIE,MLI
1224.0,PIE,OGS
1188.0,PIE,OMA
726.0,PIE,ORF
1262.0,PIE,PBG
965.0,PIE,PIA
878.0,PIE,PIT
595.0,PIE,RDU
1049.0,PIE,RFD
731.0,PIE,RIC
668.0,PIE,ROA
973.0,PIE,SBN
933.0,PIE,SCE
729.0,PIE,SDF
895.0,PIE,SGF
1055.0,PIE,SWF
1111.0,PIE,SYR
945.0,PIE,TOL
1172.0,PIE,TVC
550.0,PIE,TYS
528.0,PIE,USA
150.0,PIH,SLC
385.0,PIR,DEN
526.0,PIT,ATL
462.0,PIT,BNA
496.0,PIT,BOS
210.0,PIT,BWI
524.0,PIT,CHS
366.0,PIT,CLT
1060.0,PIT,DAL
204.0,PIT,DCA
1290.0,PIT,DEN
1067.0,PIT,DFW
201.0,PIT,DTW
319.0,PIT,EWR
994.0,PIT,FLL
1131.0,PIT,HOU
182.0,PIT,IAD
1117.0,PIT,IAH
694.0,PIT,JAX
340.0,PIT,JFK
1910.0,PIT,LAS
2136.0,PIT,LAX
335.0,PIT,LGA
834.0,PIT,MCO
402.0,PIT,MDW
1013.0,PIT,MIA
726.0,PIT,MSP
918.0,PIT,MSY
413.0,PIT,ORD
952.0,PIT,PBI
941.0,PIT,PGD
268.0,PIT,PHL
1814.0,PIT,PHX
878.0,PIT,PIE
328.0,PIT,RDU
966.0,PIT,RSW
2106.0,PIT,SAN
579.0,PIT,SAV
2125.0,PIT,SEA
809.0,PIT,SFB
2254.0,PIT,SFO
1739.0,PIT,SJU
1660.0,PIT,SLC
912.0,PIT,SRQ
554.0,PIT,STL
873.0,PIT,TPA
69.0,PLN,APN
243.0,PLN,DTW
271.0,PNS,ATL
391.0,PNS,BNA
488.0,PNS,CLT
816.0,PNS,DCA
1179.0,PNS,DEN
604.0,PNS,DFW
488.0,PNS,HOU
489.0,PNS,IAH
530.0,PNS,MIA
794.0,PNS,ORD
935.0,PNS,PHL
2599.0,PPG,HNL
557.0,PRC,DEN
346.0,PRC,LAX
977.0,PSC,AZA
852.0,PSC,DEN
732.0,PSC,LAS
851.0,PSC,LAX
1254.0,PSC,MSP
172.0,PSC,SEA
620.0,PSC,SFO
521.0,PSC,SLC
1617.0,PSE,JFK
1179.0,PSE,MCO
123.0,PSG,JNU
31.0,PSG,WRG
1167.0,PSM,MCO
1279.0,PSM,PGD
1144.0,PSM,SFB
1840.0,PSP,ATL
1078.0,PSP,BLI
776.0,PSP,DEN
1126.0,PSP,DFW
2358.0,PSP,EWR
1269.0,PSP,IAH
2378.0,PSP,JFK
110.0,PSP,LAX
1454.0,PSP,MSP
1652.0,PSP,ORD
873.0,PSP,PDX
261.0,PSP,PHX
987.0,PSP,SEA
421.0,PSP,SFO
541.0,PSP,SLC
109.0,PUB,DEN
212.0,PUB,LBL
903.0,PVD,ATL
327.0,PVD,BWI
683.0,PVD,CLT
356.0,PVD,DCA
615.0,PVD,DTW
160.0,PVD,EWR
1188.0,PVD,FLL
371.0,PVD,IAD
1072.0,PVD,MCO
842.0,PVD,MDW
1209.0,PVD,MIA
849.0,PVD,ORD
1148.0,PVD,PBI
1184.0,PVD,PGD
237.0,PVD,PHL
1200.0,PVD,RSW
1136.0,PVD,TPA
477.0,PVU,AZA
569.0,PVU,LAX
560.0,PVU,TUS
1027.0,PWM,ATL
452.0,PWM,BWI
813.0,PWM,CLT
482.0,PWM,DCA
668.0,PWM,DTW
284.0,PWM,EWR
493.0,PWM,IAD
273.0,PWM,JFK
269.0,PWM,LGA
1214.0,PWM,MCO
900.0,PWM,ORD
364.0,PWM,PHL
1343.0,PWM,RSW
1277.0,PWM,TPA
873.0,RAP,AZA
300.0,RAP,DEN
835.0,RAP,DFW
843.0,RAP,LAS
489.0,RAP,MSP
780.0,RAP,ORD
876.0,RAP,PHX
508.0,RAP,SLC
501.0,RDD,LAX
199.0,RDD,SFO
911.0,RDM,AZA
898.0,RDM,DEN
647.0,RDM,LAS
726.0,RDM,LAX
893.0,RDM,PHX
228.0,RDM,SEA
462.0,RDM,SFO
525.0,RDM,SLC
356.0,RDU,ATL
1162.0,RDU,AUS
532.0,RDU,BDL
442.0,RDU,BNA
612.0,RDU,BOS
255.0,RDU,BWI
130.0,RDU,CLT
362.0,RDU,CMH
390.0,RDU,CVG
1052.0,RDU,DAL
227.0,RDU,DCA
1436.0,RDU,DEN
1061.0,RDU,DFW
501.0,RDU,DTW
416.0,RDU,EWR
680.0,RDU,FLL
1050.0,RDU,HOU
224.0,RDU,IAD
1042.0,RDU,IAH
489.0,RDU,IND
407.0,RDU,JAX
427.0,RDU,JFK
2026.0,RDU,LAS
2239.0,RDU,LAX
431.0,RDU,LGA
904.0,RDU,MCI
534.0,RDU,MCO
632.0,RDU,MDW
700.0,RDU,MIA
980.0,RDU,MSP
779.0,RDU,MSY
646.0,RDU,ORD
638.0,RDU,PBI
645.0,RDU,PGD
337.0,RDU,PHL
1891.0,RDU,PHX
595.0,RDU,PIE
328.0,RDU,PIT
667.0,RDU,RSW
2193.0,RDU,SAN
1224.0,RDU,SAT
2354.0,RDU,SEA
510.0,RDU,SFB
2400.0,RDU,SFO
1433.0,RDU,SJU
1823.0,RDU,SLC
667.0,RDU,STL
587.0,RDU,TPA
373.0,RDU,TTN
1373.0,RFD,AZA
1455.0,RFD,LAS
1127.0,RFD,PGD
1049.0,RFD,PIE
1025.0,RFD,SFB
1085.0,RFD,SRQ
190.0,RHI,MSP
481.0,RIC,ATL
527.0,RIC,BNA
474.0,RIC,BOS
257.0,RIC,CLT
1482.0,RIC,DEN
1158.0,RIC,DFW
456.0,RIC,DTW
277.0,RIC,EWR
805.0,RIC,FLL
100.0,RIC,IAD
1157.0,RIC,IAH
288.0,RIC,JFK
292.0,RIC,LGA
667.0,RIC,MCO
825.0,RIC,MIA
970.0,RIC,MSP
642.0,RIC,ORD
731.0,RIC,PIE
643.0,RIC,SFB
760.0,RIC,SRQ
723.0,RIC,TPA
296.0,RIW,DEN
139.0,RIW,SHR
260.0,RKS,DEN
1993.0,RNO,ATL
1356.0,RNO,DAL
804.0,RNO,DEN
1345.0,RNO,DFW
1530.0,RNO,IAH
2411.0,RNO,JFK
345.0,RNO,LAS
391.0,RNO,LAX
402.0,RNO,LGB
1405.0,RNO,MSP
181.0,RNO,OAK
1671.0,RNO,ORD
444.0,RNO,PDX
601.0,RNO,PHX
488.0,RNO,SAN
564.0,RNO,SEA
192.0,RNO,SFO
188.0,RNO,SJC
422.0,RNO,SLC
357.0,ROA,ATL
155.0,ROA,CLT
177.0,ROA,IAD
405.0,ROA,LGA
530.0,ROA,ORD
668.0,ROA,PIE
594.0,ROA,SFB
749.0,ROC,ATL
343.0,ROC,BOS
277.0,ROC,BWI
573.0,ROC,CLT
296.0,ROC,DCA
296.0,ROC,DTW
246.0,ROC,EWR
1183.0,ROC,FLL
288.0,ROC,IAD
264.0,ROC,JFK
254.0,ROC,LGA
1033.0,ROC,MCO
783.0,ROC,MSP
528.0,ROC,ORD
1143.0,ROC,PGD
257.0,ROC,PHL
1166.0,ROC,RSW
1009.0,ROC,SFB
1079.0,ROC,TPA
435.0,ROW,DFW
433.0,ROW,PHX
831.0,RST,ATL
295.0,RST,FAR
76.0,RST,MSP
268.0,RST,ORD
982.0,RSW,ACY
1205.0,RSW,ALB
515.0,RSW,ATL
1180.0,RSW,BDL
722.0,RSW,BNA
1249.0,RSW,BOS
1144.0,RSW,BUF
919.0,RSW,BWI
991.0,RSW,CAK
1025.0,RSW,CLE
600.0,RSW,CLT
930.0,RSW,CMH
879.0,RSW,CVG
1005.0,RSW,DAL
892.0,RSW,DCA
1607.0,RSW,DEN
1017.0,RSW,DFW
1084.0,RSW,DTW
1068.0,RSW,EWR
1147.0,RSW,GRR
1102.0,RSW,HPN
891.0,RSW,IAD
861.0,RSW,IAH
945.0,RSW,IND
1101.0,RSW,ISP
1074.0,RSW,JFK
2070.0,RSW,LAS
956.0,RSW,LBE
1080.0,RSW,LGA
1155.0,RSW,MCI
1105.0,RSW,MDW
104.0,RSW,MIA
1183.0,RSW,MKE
1416.0,RSW,MSP
1299.0,RSW,OMA
1120.0,RSW,ORD
993.0,RSW,PHL
1868.0,RSW,PHX
966.0,RSW,PIT
1200.0,RSW,PVD
1343.0,RSW,PWM
667.0,RSW,RDU
1166.0,RSW,ROC
1985.0,RSW,SLC
979.0,RSW,STL
1186.0,RSW,SYR
1028.0,RSW,TTN
551.0,SAF,DFW
370.0,SAF,PHX
628.0,SAN,ABQ
1892.0,SAN,ATL
1164.0,SAN,AUS
1142.0,SAN,BLI
1751.0,SAN,BNA
749.0,SAN,BOI
2588.0,SAN,BOS
2295.0,SAN,BWI
2026.0,SAN,CLE
2077.0,SAN,CLT
1865.0,SAN,CVG
1182.0,SAN,DAL
853.0,SAN,DEN
1171.0,SAN,DFW
1956.0,SAN,DTW
636.0,SAN,ELP
2425.0,SAN,EWR
314.0,SAN,FAT
2269.0,SAN,FLL
1027.0,SAN,GEG
769.0,SAN,HDN
2614.0,SAN,HNL
1313.0,SAN,HOU
2253.0,SAN,IAD
1303.0,SAN,IAH
1782.0,SAN,IND
2446.0,SAN,JFK
2556.0,SAN,KOA
258.0,SAN,LAS
109.0,SAN,LAX
2676.0,SAN,LIH
1334.0,SAN,MCI
2149.0,SAN,MCO
1728.0,SAN,MDW
2267.0,SAN,MIA
1739.0,SAN,MKE
375.0,SAN,MRY
1532.0,SAN,MSP
1599.0,SAN,MSY
446.0,SAN,OAK
2541.0,SAN,OGG
1313.0,SAN,OMA
1723.0,SAN,ORD
933.0,SAN,PDX
2370.0,SAN,PHL
304.0,SAN,PHX
2106.0,SAN,PIT
2193.0,SAN,RDU
488.0,SAN,RNO
