distancia_millas,aeropuerto_origen,aeropuerto_destino
1129.0,SAN,SAT
263.0,SAN,SBP
1050.0,SAN,SEA
447.0,SAN,SFO
417.0,SAN,SJC
626.0,SAN,SLC
480.0,SAN,SMF
1557.0,SAN,STL
508.0,SAN,STS
2087.0,SAN,TPA
368.0,SAN,TUS
874.0,SAT,ATL
822.0,SAT,BNA
1407.0,SAT,BWI
1095.0,SAT,CLT
1024.0,SAT,CVG
247.0,SAT,DAL
794.0,SAT,DEN
247.0,SAT,DFW
1214.0,SAT,DTW
496.0,SAT,ELP
1569.0,SAT,EWR
1145.0,SAT,FLL
192.0,SAT,HOU
1362.0,SAT,IAD
191.0,SAT,IAH
1587.0,SAT,JFK
1069.0,SAT,LAS
1211.0,SAT,LAX
706.0,SAT,MCI
1041.0,SAT,MCO
1036.0,SAT,MDW
1143.0,SAT,MIA
1097.0,SAT,MSP
494.0,SAT,MSY
1476.0,SAT,OAK
1166.0,SAT,ONT
1041.0,SAT,ORD
1496.0,SAT,PHL
843.0,SAT,PHX
1224.0,SAT,RDU
1129.0,SAT,SAN
1774.0,SAT,SEA
1042.0,SAT,SFB
1482.0,SAT,SFO
1087.0,SAT,SLC
1177.0,SAT,SNA
786.0,SAT,STL
972.0,SAT,TPA
214.0,SAV,ATL
241.0,SAV,AVL
901.0,SAV,BOS
549.0,SAV,BWI
641.0,SAV,CLE
213.0,SAV,CLT
515.0,SAV,CVG
519.0,SAV,DCA
1414.0,SAV,DEN
925.0,SAV,DFW
705.0,SAV,DTW
708.0,SAV,EWR
778.0,SAV,GRR
515.0,SAV,IAD
851.0,SAV,IAH
718.0,SAV,JFK
539.0,SAV,LCK
722.0,SAV,LGA
440.0,SAV,MIA
773.0,SAV,ORD
629.0,SAV,PHL
579.0,SAV,PIT
916.0,SBA,DEN
1316.0,SBA,DFW
89.0,SBA,LAX
784.0,SBA,PDX
455.0,SBA,PHX
908.0,SBA,SEA
262.0,SBA,SFO
615.0,SBA,SLC
566.0,SBN,ATL
1501.0,SBN,AZA
534.0,SBN,CLT
846.0,SBN,DFW
157.0,SBN,DTW
637.0,SBN,EWR
1594.0,SBN,LAS
411.0,SBN,MSP
84.0,SBN,ORD
1049.0,SBN,PGD
973.0,SBN,PIE
936.0,SBN,SFB
1009.0,SBN,SRQ
931.0,SBP,DEN
1360.0,SBP,DFW
156.0,SBP,LAX
509.0,SBP,PHX
263.0,SBP,SAN
847.0,SBP,SEA
190.0,SBP,SFO
626.0,SCC,ANC
204.0,SCC,BRW
301.0,SCE,DTW
528.0,SCE,ORD
933.0,SCE,PIE
854.0,SCE,SFB
625.0,SCK,AZA
359.0,SCK,LAS
315.0,SCK,LAX
321.0,SDF,ATL
495.0,SDF,BWI
335.0,SDF,CLT
725.0,SDF,DAL
474.0,SDF,DCA
1024.0,SDF,DEN
733.0,SDF,DFW
306.0,SDF,DTW
642.0,SDF,EWR
895.0,SDF,FLL
803.0,SDF,HOU
451.0,SDF,IAD
788.0,SDF,IAH
1624.0,SDF,LAS
1843.0,SDF,LAX
659.0,SDF,LGA
719.0,SDF,MCO
271.0,SDF,MDW
910.0,SDF,MIA
604.0,SDF,MSP
620.0,SDF,MSY
286.0,SDF,ORD
806.0,SDF,PGD
576.0,SDF,PHL
1506.0,SDF,PHX
729.0,SDF,PIE
698.0,SDF,SFB
765.0,SDF,SRQ
727.0,SDF,TPA
532.0,SDF,VPS
1180.0,SEA,ABQ
1448.0,SEA,ANC
2182.0,SEA,ATL
1770.0,SEA,AUS
93.0,SEA,BLI
1978.0,SEA,BNA
399.0,SEA,BOI
2496.0,SEA,BOS
937.0,SEA,BUR
2335.0,SEA,BWI
543.0,SEA,BZN
2415.0,SEA,CHS
2279.0,SEA,CLT
2016.0,SEA,CMH
1965.0,SEA,CVG
1670.0,SEA,DAL
2329.0,SEA,DCA
1024.0,SEA,DEN
1660.0,SEA,DFW
1927.0,SEA,DTW
234.0,SEA,EUG
2402.0,SEA,EWR
1533.0,SEA,FAI
748.0,SEA,FAT
2717.0,SEA,FLL
224.0,SEA,GEG
2677.0,SEA,HNL
2306.0,SEA,IAD
1874.0,SEA,IAH
1430.0,SEA,ICT
1866.0,SEA,IND
621.0,SEA,JAC
2422.0,SEA,JFK
909.0,SEA,JNU
2688.0,SEA,KOA
680.0,SEA,KTN
867.0,SEA,LAS
954.0,SEA,LAX
965.0,SEA,LGB
2701.0,SEA,LIH
1489.0,SEA,MCI
2554.0,SEA,MCO
1733.0,SEA,MDW
352.0,SEA,MFR
2724.0,SEA,MIA
1694.0,SEA,MKE
1399.0,SEA,MSP
2086.0,SEA,MSY
672.0,SEA,OAK
2640.0,SEA,OGG
1519.0,SEA,OKC
1368.0,SEA,OMA
956.0,SEA,ONT
1721.0,SEA,ORD
129.0,SEA,PDX
2378.0,SEA,PHL
1107.0,SEA,PHX
2125.0,SEA,PIT
172.0,SEA,PSC
987.0,SEA,PSP
228.0,SEA,RDM
2354.0,SEA,RDU
564.0,SEA,RNO
1050.0,SEA,SAN
1774.0,SEA,SAT
908.0,SEA,SBA
847.0,SEA,SBP
679.0,SEA,SFO
696.0,SEA,SJC
689.0,SEA,SLC
605.0,SEA,SMF
978.0,SEA,SNA
1709.0,SEA,STL
618.0,SEA,STS
2520.0,SEA,TPA
1216.0,SEA,TUS
882.0,SFB,ABE
1049.0,SFB,ALB
1141.0,SFB,ATW
994.0,SFB,AUS
465.0,SFB,AVL
1299.0,SFB,BGR
1628.0,SFB,BIS
835.0,SFB,BLV
917.0,SFB,BMI
598.0,SFB,BNA
490.0,SFB,CHA
1078.0,SFB,CID
727.0,SFB,CKB
735.0,SFB,CVG
1124.0,SFB,DSM
954.0,SFB,ELM
734.0,SFB,EVV
1508.0,SFB,FAR
988.0,SFB,FNT
1334.0,SFB,FSD
870.0,SFB,FWA
485.0,SFB,GPT
1001.0,SFB,GRR
510.0,SFB,GSO
425.0,SFB,GSP
426.0,SFB,GSP
780.0,SFB,HGR
665.0,SFB,HTS
996.0,SFB,IAG
807.0,SFB,IND
767.0,SFB,LCK
667.0,SFB,LEX
765.0,SFB,LIT
827.0,SFB,MDT
671.0,SFB,MEM
1059.0,SFB,MFE
1045.0,SFB,MKE
1018.0,SFB,MLI
1142.0,SFB,OGS
1195.0,SFB,OMA
631.0,SFB,ORF
706.0,SFB,OWB
1175.0,SFB,PBG
949.0,SFB,PIA
809.0,SFB,PIT
1144.0,SFB,PSM
510.0,SFB,RDU
1025.0,SFB,RFD
643.0,SFB,RIC
594.0,SFB,ROA
1009.0,SFB,ROC
1042.0,SFB,SAT
936.0,SFB,SBN
854.0,SFB,SCE
698.0,SFB,SDF
914.0,SFB,SGF
1198.0,SFB,SJU
965.0,SFB,SWF
1029.0,SFB,SYR
895.0,SFB,TOL
535.0,SFB,PSC
995.0,SFB,TUL
1126.0,SFB,TVC
511.0,SFB,TYS
457.0,SFB,USA
920.0,SFB,XNA
896.0,SFO,ABQ
250.0,SFO,ACV
848.0,SFO,ASE
2139.0,SFO,ATL
1504.0,SFO,AUS
238.0,SFO,BFL
2013.0,SFO,BHM
1969.0,SFO,BNA
522.0,SFO,BOI
2704.0,SFO,BOS
326.0,SFO,BUR
2457.0,SFO,BWI
807.0,SFO,BZN
2161.0,SFO,CLE
2296.0,SFO,CLT
2120.0,SFO,CMH
2036.0,SFO,CVG
1476.0,SFO,DAL
2442.0,SFO,DCA
967.0,SFO,DEN
1464.0,SFO,DFW
2079.0,SFO,DTW
847.0,SFO,EGE
451.0,SFO,EUG
2565.0,SFO,EWR
158.0,SFO,FAT
2584.0,SFO,FLL
733.0,SFO,GEG
2233.0,SFO,GSP
838.0,SFO,HDN
2398.0,SFO,HNL
2419.0,SFO,IAD
1635.0,SFO,IAH
1943.0,SFO,IND
737.0,SFO,JAC
2586.0,SFO,JFK
2367.0,SFO,KOA
414.0,SFO,LAS
337.0,SFO,LAX
354.0,SFO,LGB
2447.0,SFO,LIH
1499.0,SFO,MCI
2446.0,SFO,MCO
1855.0,SFO,MDW
329.0,SFO,MFR
2585.0,SFO,MIA
193.0,SFO,
77.0,SFO,MRY
1772.0,SFO,MSN
1589.0,SFO,MSP
1911.0,SFO,MSY
791.0,SFO,MTJ
2338.0,SFO,OGG
1384.0,SFO,OKC
1433.0,SFO,OMA
363.0,SFO,ONT
1846.0,SFO,ORD
412.0,SFO,OTH
710.0,SFO,PAE
550.0,SFO,PDX
2521.0,SFO,PHL
651.0,SFO,PHX
2254.0,SFO,PIT
620.0,SFO,PSC
421.0,SFO,PSP
199.0,SFO,RDD
462.0,SFO,RDM
2400.0,SFO,RDU
192.0,SFO,RNO
447.0,SFO,SAN
1482.0,SFO,SAT
262.0,SFO,SBA
190.0,SFO,SBP
679.0,SFO,SEA
599.0,SFO,SLC
86.0,SFO,SMF
372.0,SFO,SNA
1735.0,SFO,STL
66.0,SFO,STS
587.0,SFO,SUN
2393.0,SFO,TPA
751.0,SFO,TUS
1550.0,SFO,XNA
563.0,SGF,ATL
1066.0,SGF,AZA
708.0,SGF,CLT
637.0,SGF,DEN
364.0,SGF,DFW
513.0,SGF,IAH
1209.0,SGF,LAS
1423.0,SGF,LAX
438.0,SGF,ORD
895.0,SGF,PIE
914.0,SGF,SFB
610.0,SGF,VPS
278.0,SGU,AZA
517.0,SGU,DEN
976.0,SGU,DFW
349.0,SGU,LAX
262.0,SGU,PHX
272.0,SGU,SLC
91.0,SHD,IAD
541.0,SHD,ORD
359.0,SHR,DEN
139.0,SHR,RIW
551.0,SHV,ATL
764.0,SHV,CLT
792.0,SHV,DEN
190.0,SHV,DFW
192.0,SHV,IAH
1243.0,SHV,LAS
95.0,SIT,JNU
183.0,SIT,KTN
870.0,SJC,ABQ
2116.0,SJC,ATL
1476.0,SJC,AUS
1990.0,SJC,BHM
1947.0,SJC,BNA
523.0,SJC,BOI
2689.0,SJC,BOS
296.0,SJC,BUR
2439.0,SJC,BWI
1450.0,SJC,DAL
948.0,SJC,DEN
1438.0,SJC,DFW
2062.0,SJC,DTW
964.0,SJC,ELP
2548.0,SJC,EWR
2557.0,SJC,FLL
742.0,SJC,GEG
2211.0,SJC,GSP
2417.0,SJC,HNL
1621.0,SJC,HOU
1608.0,SJC,IAH
2569.0,SJC,JFK
2384.0,SJC,KOA
386.0,SJC,LAS
308.0,SJC,LAX
324.0,SJC,LGB
2466.0,SJC,LIH
1479.0,SJC,MCI
2421.0,SJC,MCO
1838.0,SJC,MDW
2559.0,SJC,MIA
1575.0,SJC,MSP
1884.0,SJC,MSY
2355.0,SJC,OGG
333.0,SJC,ONT
1829.0,SJC,ORD
569.0,SJC,PDX
621.0,SJC,PHX
390.0,SJC,PSP
188.0,SJC,RNO
417.0,SJC,SAN
696.0,SJC,SEA
584.0,SJC,SLC
342.0,SJC,SNA
1715.0,SJC,STL
722.0,SJC,TUS
229.0,SJT,DFW
1547.0,SJU,ATL
1666.0,SJU,BDL
1674.0,SJU,BOS
1565.0,SJU,BWI
1475.0,SJU,CLT
1808.0,SJU,CVG
1554.0,SJU,DCA
2165.0,SJU,DFW
1930.0,SJU,DTW
1608.0,SJU,EWR
1046.0,SJU,FLL
1997.0,SJU,HOU
1571.0,SJU,IAD
2007.0,SJU,IAH
1598.0,SJU,JFK
1189.0,SJU,MCO
2057.0,SJU,MDW
1045.0,SJU,MIA
2404.0,SJU,MSP
2072.0,SJU,ORD
1576.0,SJU,PHL
1739.0,SJU,PIT
1433.0,SJU,RDU
1198.0,SJU,SFB
68.0,SJU,STT
94.0,SJU,STX
1237.0,SJU,TPA
493.0,SLC,ABQ
292.0,SLC,ASE
1590.0,SLC,ATL
1086.0,SLC,AUS
387.0,SLC,BIL
1404.0,SLC,BNA
290.0,SLC,BOI
2105.0,SLC,BOS
358.0,SLC,BTM
574.0,SLC,BUR
1865.0,SLC,BWI
347.0,SLC,BZN
221.0,SLC,CDC
1565.0,SLC,CLE
1727.0,SLC,CLT
1528.0,SLC,CMH
411.0,SLC,COS
320.0,SLC,CPR
1450.0,SLC,CVG
999.0,SLC,DAL
1851.0,SLC,DCA
391.0,SLC,DEN
989.0,SLC,DFW
955.0,SLC,DSM
1481.0,SLC,DTW
279.0,SLC,EGE
200.0,SLC,EKO
693.0,SLC,ELP
618.0,SLC,EUG
1969.0,SLC,EWR
501.0,SLC,FAT
531.0,SLC,FCA
2084.0,SLC,FLL
546.0,SLC,GEG
216.0,SLC,GJT
463.0,SLC,GTF
402.0,SLC,HLN
2994.0,SLC,HNL
1214.0,SLC,HOU
1828.0,SLC,IAD
1195.0,SLC,IAH
188.0,SLC,IDA
1355.0,SLC,IND
205.0,SLC,JAC
1990.0,SLC,JFK
368.0,SLC,LAS
590.0,SLC,LAX
588.0,SLC,LGB
461.0,SLC,LWS
920.0,SLC,MCI
1931.0,SLC,MCO
1259.0,SLC,MDW
575.0,SLC,MFR
1247.0,SLC,MKE
1174.0,SLC,MSN
436.0,SLC,MSO
991.0,SLC,MSP
1428.0,SLC,MSY
269.0,SLC,MTJ
588.0,SLC,OAK
2935.0,SLC,OGG
866.0,SLC,OKC
840.0,SLC,OMA
558.0,SLC,ONT
1250.0,SLC,ORD
630.0,SLC,PDX
1927.0,SLC,PHL
507.0,SLC,PHX
150.0,SLC,PIH
1660.0,SLC,PIT
521.0,SLC,PSC
541.0,SLC,PSP
508.0,SLC,RAP
525.0,SLC,RDM
1823.0,SLC,RDU
422.0,SLC,RNO
1985.0,SLC,RSW
626.0,SLC,SAN
1087.0,SLC,SAT
615.0,SLC,SBA
689.0,SLC,SEA
599.0,SLC,SFO
272.0,SLC,SGU
584.0,SLC,SJC
532.0,SLC,SMF
588.0,SLC,SNA
1156.0,SLC,STL
222.0,SLC,SUN
1888.0,SLC,TPA
926.0,SLC,TUL
601.0,SLC,TUS
175.0,SLC,TWF
88.0,SLN,HYS
559.0,SLN,ORD
2092.0,SMF,ATL
1481.0,SMF,AUS
437.0,SMF,BOI
2636.0,SMF,BOS
358.0,SMF,BUR
2395.0,SMF,BWI
2244.0,SMF,CLT
1442.0,SMF,DAL
909.0,SMF,DEN
1431.0,SMF,DFW
2013.0,SMF,DTW
2500.0,SMF,EWR
649.0,SMF,GEG
2462.0,SMF,HNL
1624.0,SMF,HOU
2358.0,SMF,IAD
1609.0,SMF,IAH
2521.0,SMF,JFK
2435.0,SMF,KOA
397.0,SMF,LAS
373.0,SMF,LAX
387.0,SMF,LGB
2408.0,SMF,MCO
1790.0,SMF,MDW
1517.0,SMF,MSP
1878.0,SMF,MSY
2404.0,SMF,OGG
390.0,SMF,ONT
1781.0,SMF,ORD
479.0,SMF,PDX
647.0,SMF,PHX
480.0,SMF,SAN
605.0,SMF,SEA
86.0,SMF,SFO
532.0,SMF,SLC
404.0,SMF,SNA
1679.0,SMF,STL
310.0,SMX,LAS
1919.0,SNA,ATL
1209.0,SNA,AUS
1216.0,SNA,DAL
846.0,SNA,DEN
1205.0,SNA,DFW
1960.0,SNA,DTW
2434.0,SNA,EWR
1357.0,SNA,HOU
1346.0,SNA,IAH
2454.0,SNA,JFK
226.0,SNA,LAS
1522.0,SNA,MSP
371.0,SNA,OAK
1726.0,SNA,ORD
859.0,SNA,PDX
338.0,SNA,PHX
1177.0,SNA,SAT
978.0,SNA,SEA
372.0,SNA,SFO
342.0,SNA,SJC
588.0,SNA,SLC
404.0,SNA,SMF
433.0,SNA,STS
630.0,SPI,DFW
174.0,SPI,ORD
994.0,SPI,PGD
129.0,SPN,GUM
113.0,SPS,DFW
444.0,SRQ,ATL
554.0,SRQ,AVL
876.0,SRQ,BLV
648.0,SRQ,BNA
1220.0,SRQ,BOS
880.0,SRQ,BWI
967.0,SRQ,CLE
547.0,SRQ,CLT
812.0,SRQ,CVG
851.0,SRQ,DCA
945.0,SRQ,DFW
1160.0,SRQ,DSM
1022.0,SRQ,DTW
1034.0,SRQ,EWR
1075.0,SRQ,FNT
948.0,SRQ,FWA
1080.0,SRQ,GRR
849.0,SRQ,IAD
876.0,SRQ,IND
1041.0,SRQ,JFK
856.0,SRQ,LCK
1047.0,SRQ,LGA
942.0,SRQ,MDT
1342.0,SRQ,MSP
1050.0,SRQ,ORD
957.0,SRQ,PHL
912.0,SRQ,PIT
1085.0,SRQ,RFD
760.0,SRQ,RIC
1009.0,SRQ,SBN
765.0,SRQ,SDF
1142.0,SRQ,SYR
992.0,SRQ,TTN
586.0,SRQ,TYS
1259.0,STC,AZA
1447.0,STC,PGD
484.0,STL,ATL
721.0,STL,AUS
957.0,STL,BDL
272.0,STL,BNA
1047.0,STL,BOS
738.0,STL,BWI
487.0,STL,CLE
575.0,STL,CLT
409.0,STL,CMH
308.0,STL,CVG
546.0,STL,DAL
719.0,STL,DCA
770.0,STL,DEN
550.0,STL,DFW
259.0,STL,DSM
440.0,STL,DTW
872.0,STL,EWR
1057.0,STL,FLL
687.0,STL,HOU
696.0,STL,IAD
667.0,STL,IAH
392.0,STL,ICT
753.0,STL,JAX
1371.0,STL,LAS
1592.0,STL,LAX
888.0,STL,LGA
296.0,STL,LIT
237.0,STL,MCI
882.0,STL,MCO
251.0,STL,MDW
1068.0,STL,MIA
317.0,STL,MKE
448.0,STL,MSP
604.0,STL,MSY
1725.0,STL,OAK
462.0,STL,OKC
342.0,STL,OMA
258.0,STL,ORD
1023.0,STL,PBI
1708.0,STL,PDX
814.0,STL,PHL
1262.0,STL,PHX
554.0,STL,PIT
667.0,STL,RDU
979.0,STL,RSW
1557.0,STL,SAN
786.0,STL,SAT
1709.0,STL,SEA
1735.0,STL,SFO
1715.0,STL,SJC
1156.0,STL,SLC
1679.0,STL,SMF
869.0,STL,TPA
351.0,STL,TUL
977.0,STS,DEN
1495.0,STS,DFW
400.0,STS,LAX
489.0,STS,PDX
699.0,STS,PHX
508.0,STS,SAN
618.0,STS,SEA
66.0,STS,SFO
433.0,STS,SNA
1599.0,STT,ATL
1693.0,STT,BOS
1520.0,STT,CLT
2225.0,STT,DFW
1634.0,STT,EWR
1107.0,STT,FLL
1606.0,STT,IAD
2070.0,STT,IAH
1623.0,STT,JFK
1246.0,STT,MCO
1107.0,STT,MIA
2115.0,STT,ORD
1605.0,STT,PHL
68.0,STT,SJU
1638.0,STX,ATL
1562.0,STX,CLT
1140.0,STX,FLL
1139.0,STX,MIA
94.0,STX,SJU
557.0,SUN,DEN
696.0,SUN,LAX
1341.0,SUN,ORD
587.0,SUN,SFO
222.0,SUN,SLC
657.0,SUX,DFW
436.0,SUX,ORD
479.0,SWF,DTW
1118.0,SWF,FLL
989.0,SWF,MCO
1101.0,SWF,PGD
1055.0,SWF,PIE
965.0,SWF,SFB
225.0,SWO,DFW
794.0,SYR,ATL
741.0,SYR,BNA
265.0,SYR,BOS
603.0,SYR,CLT
298.0,SYR,DCA
1492.0,SYR,DEN
374.0,SYR,DTW
195.0,SYR,EWR
1197.0,SYR,FLL
296.0,SYR,IAD
209.0,SYR,JFK
198.0,SYR,LGA
1053.0,SYR,MCO
607.0,SYR,ORD
1164.0,SYR,PGD
228.0,SYR,PHL
1111.0,SYR,PIE
1186.0,SYR,RSW
1029.0,SYR,SFB
1142.0,SYR,SRQ
1104.0,SYR,TPA
223.0,TLH,ATL
386.0,TLH,CLT
716.0,TLH,DCA
767.0,TLH,DFW
402.0,TLH,MIA
466.0,TOL,CLT
213.0,TOL,ORD
1016.0,TOL,PGD
945.0,TOL,PIE
895.0,TOL,SFB
913.0,TPA,ACY
1130.0,TPA,ALB
406.0,TPA,ATL
928.0,TPA,AUS
514.0,TPA,AVL
1111.0,TPA,BDL
459.0,TPA,BHM
612.0,TPA,BNA
1185.0,TPA,BOS
1053.0,TPA,BUF
842.0,TPA,BWI
894.0,TPA,CAK
927.0,TPA,CLE
507.0,TPA,CLT
829.0,TPA,CMH
773.0,TPA,CVG
917.0,TPA,DAL
814.0,TPA,DCA
1506.0,TPA,DEN
929.0,TPA,DFW
983.0,TPA,DTW
997.0,TPA,EWR
197.0,TPA,FLL
1041.0,TPA,GRR
580.0,TPA,GSO
477.0,TPA,GSP
781.0,TPA,HOU
1032.0,TPA,HPN
811.0,TPA,IAD
787.0,TPA,IAH
837.0,TPA,IND
1034.0,TPA,ISP
1005.0,TPA,JFK
1984.0,TPA,LAS
2158.0,TPA,LAX
866.0,TPA,LBE
1010.0,TPA,LGA
1048.0,TPA,MCI
997.0,TPA,MDW
655.0,TPA,MEM
1204.0,TPA,MHT
204.0,TPA,MIA
1075.0,TPA,MKE
1306.0,TPA,MSP
488.0,TPA,MSY
1011.0,TPA,ORD
717.0,TPA,ORF
920.0,TPA,PHL
1788.0,TPA,PHX
873.0,TPA,PIT
1136.0,TPA,PVD
1277.0,TPA,PWM
587.0,TPA,RDU
723.0,TPA,RIC
1079.0,TPA,ROC
2087.0,TPA,SAN
972.0,TPA,SAT
727.0,TPA,SDF
2520.0,TPA,SEA
2393.0,TPA,SFO
1237.0,TPA,SJU
1888.0,TPA,SLC
869.0,TPA,STL
1104.0,TPA,SYR
955.0,TPA,TTN
227.0,PSC,ATL
119.0,PSC,CLT
868.0,PSC,DFW
535.0,PSC,SFB
701.0,TTN,ATL
706.0,TTN,BNA
484.0,TTN,CLT
1026.0,TTN,FLL
777.0,TTN,JAX
896.0,TTN,MCO
985.0,TTN,PBI
373.0,TTN,RDU
1028.0,TTN,RSW
992.0,TTN,SRQ
955.0,TTN,TPA
674.0,TUL,ATL
842.0,TUL,CLT
238.0,TUL,DAL
541.0,TUL,DEN
237.0,TUL,DFW
453.0,TUL,HOU
429.0,TUL,IAH
1076.0,TUL,LAS
1283.0,TUL,LAX
615.0,TUL,MSP
585.0,TUL,ORD
935.0,TUL,PHX
995.0,TUL,SFB
926.0,TUL,SLC
351.0,TUL,STL
1541.0,TUS,ATL
1299.0,TUS,BLI
1735.0,TUS,CLT
824.0,TUS,DAL
639.0,TUS,DEN
813.0,TUS,DFW
936.0,TUS,IAH
1472.0,TUS,IND
365.0,TUS,LAS
451.0,TUS,LAX
1440.0,TUS,MDW
1298.0,TUS,MSP
747.0,TUS,OAK
1437.0,TUS,ORD
1119.0,TUS,PDX
110.0,TUS,PHX
560.0,TUS,PVU
368.0,TUS,SAN
1216.0,TUS,SEA
751.0,TUS,SFO
722.0,TUS,SJC
601.0,TUS,SLC
1599.0,TVC,AZA
207.0,TVC,DTW
224.0,TVC,ORD
1245.0,TVC,PGD
1172.0,TVC,PIE
1126.0,TVC,SFB
542.0,TWF,DEN
626.0,TWF,LAX
536.0,TWF,SFO
175.0,TWF,SLC
181.0,TXK,DFW
732.0,TYR,DEN
102.0,TYR,DFW
152.0,TYS,ATL
177.0,TYS,CLT
437.0,TYS,DCA
1162.0,TYS,DEN
771.0,TYS,DFW
443.0,TYS,DTW
631.0,TYS,EWR
708.0,TYS,FLL
420.0,TYS,IAD
771.0,TYS,IAH
1739.0,TYS,LAS
648.0,TYS,LGA
532.0,TYS,MCO
724.0,TYS,MIA
792.0,TYS,MSP
475.0,TYS,ORD
670.0,TYS,PBI
624.0,TYS,PGD
554.0,TYS,PHL
550.0,TYS,PIE
511.0,TYS,SFB
586.0,TYS,SRQ
207.0,,CGI
222.0,,ORD
643.0,USA,FLL
669.0,USA,MSY
601.0,USA,PBI
588.0,USA,PGD
528.0,USA,PIE
457.0,USA,SFB
259.0,VEL,DEN
208.0,VLD,ATL
250.0,VPS,ATL
587.0,VPS,BLV
819.0,VPS,BWI
460.0,VPS,CLT
600.0,VPS,CVG
789.0,VPS,DCA
641.0,VPS,DFW
988.0,VPS,EWR
528.0,VPS,IAH
764.0,VPS,MCI
726.0,VPS,OKC
532.0,VPS,SDF
610.0,VPS,SGF
601.0,VPS,XNA
82.0,WRG,KTN
31.0,WRG,PSG
589.0,XNA,ATL
1006.0,XNA,AZA
754.0,XNA,CLT
963.0,XNA,DCA
616.0,XNA,DEN
280.0,XNA,DFW
1131.0,XNA,EWR
438.0,XNA,IAH
1163.0,XNA,LAS
1147.0,XNA,LGA
1099.0,XNA,MIA
596.0,XNA,MSP
522.0,XNA,ORD
1066.0,XNA,PHL
920.0,XNA,SFB
1550.0,XNA,SFO
601.0,XNA,VPS
582.0,XWA,DEN
553.0,XWA,MSP
213.0,YAK,CDV
198.0,YAK,JNU
1022.0,YUM,DFW
160.0,YUM,PHX
